firm_id,ticker,eligible_for_main_design,four_years_observed,years_above_threshold,pillar_two_scope_proxy,pre_policy_exposure_score,exposure_component_count,exclusion_reason
FIRM_AAPL,AAPL,True,4,4,1,0.1764139312683001,2.0,
FIRM_ABNB,ABNB,True,4,4,1,0.4889813530590229,3.0,
FIRM_ACN,ACN,True,4,4,1,0.4578373015873015,2.0,
FIRM_ADBE,ADBE,True,4,4,1,0.5260408640263009,3.0,
FIRM_ADI,ADI,True,4,4,1,0.6829024759850002,3.0,
FIRM_AGYS,AGYS,True,4,0,0,0.7225240149997432,3.0,
FIRM_ALIT,ALIT,False,3,3,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_ALRM,ALRM,False,2,2,0,0.6588650023116043,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_AMAT,AMAT,True,4,4,1,0.3598172548415266,3.0,
FIRM_AMD,AMD,True,4,4,1,0.8433631273437099,3.0,
FIRM_AMPL,AMPL,True,4,0,0,0.4580443828016643,2.0,
FIRM_AMZN,AMZN,False,4,4,1,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_APH,APH,True,4,4,1,0.5381944444444444,2.0,
FIRM_API,API,True,4,0,0,0.7622226074895978,2.0,
FIRM_APPF,APPF,True,4,0,0,0.5930998613037448,2.0,
FIRM_APPN,APPN,True,4,0,0,0.4780253120665741,2.0,
FIRM_ASAN,ASAN,False,1,0,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_ASML,ASML,False,2,2,0,0.3375006421122926,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_ASYS,ASYS,True,4,0,0,0.3770098114758308,3.0,
FIRM_ATEN,ATEN,True,4,0,0,0.4497258180510606,3.0,
FIRM_AUDC,AUDC,True,4,0,0,0.3905808547798839,3.0,
FIRM_AVGO,AVGO,True,4,4,1,0.710397724354035,3.0,
FIRM_AWRE,AWRE,False,2,0,0,0.608876560332871,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_AXTI,AXTI,True,4,0,0,0.1149445214979195,2.0,
FIRM_BAND,BAND,True,4,0,0,0.7742461601684902,3.0,
FIRM_BIRD,BIRD,False,2,0,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_BL,BL,True,4,0,0,0.6037621359223301,2.0,
FIRM_BOX,BOX,False,1,1,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CALX,CALX,False,2,2,0,0.3253358247290286,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CDNS,CDNS,False,3,3,0,0.6024393845995787,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CEVA,CEVA,False,2,0,0,0.5417597729490934,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CHKP,CHKP,True,4,4,1,0.4576815893563466,3.0,
FIRM_CIEN,CIEN,True,4,4,1,0.3214638876046643,3.0,
FIRM_CLSK,CLSK,False,4,0,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CMBM,CMBM,False,2,0,0,0.5562040889710792,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_COGN,COGN,False,2,0,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_COHU,COHU,False,2,0,0,0.3747463656444239,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_COUR,COUR,True,4,0,0,0.4394070735090152,2.0,
FIRM_CRM,CRM,False,1,1,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CRSR,CRSR,False,2,2,0,0.4268377253814147,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_CRWD,CRWD,False,1,1,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_CSCO,CSCO,True,4,4,1,0.4601601428057738,3.0,
FIRM_CXM,CXM,False,1,0,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_DBD,DBD,False,3,3,0,0.3262829403606103,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_DCO,DCO,True,4,0,0,0.6011904761904763,2.0,
FIRM_DDOG,DDOG,False,2,2,0,0.6080963938973648,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_DGII,DGII,True,4,0,0,0.7651731134740843,3.0,
FIRM_DMRC,DMRC,False,2,0,0,0.8429698335644937,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_DOCN,DOCN,True,4,0,0,0.5942701109570041,2.0,
FIRM_DOMO,DOMO,False,1,0,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_DSS,DSS,True,4,0,0,0.385878987517337,2.0,
FIRM_EGHT,EGHT,True,4,0,0,0.6408200416088765,2.0,
FIRM_ENVX,ENVX,False,3,0,0,0.5020371012482663,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_ESTC,ESTC,False,1,1,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_FIVN,FIVN,True,4,1,0,0.4496359223300971,2.0,
FIRM_FORM,FORM,True,4,0,0,0.5077567164945805,3.0,
FIRM_FSLY,FSLY,False,2,0,0,0.8078190013869626,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_FTNT,FTNT,True,4,4,1,0.4097286433451482,3.0,
FIRM_GOOGL,GOOGL,True,4,4,1,0.2758963887604664,3.0,
FIRM_GPRO,GPRO,False,2,2,0,0.3021619920891765,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_GTLB,GTLB,False,4,0,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_HUBS,HUBS,False,2,2,0,0.4250173370319001,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_IBM,IBM,True,4,4,1,0.6903638208249859,3.0,
FIRM_INFY,INFY,False,1,1,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_INTC,INTC,True,4,4,1,0.7068628961832845,3.0,
FIRM_INTT,INTT,False,2,0,0,0.3524682796527457,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_INTU,INTU,True,4,4,1,0.5876451173781271,3.0,
FIRM_KLAC,KLAC,True,4,4,1,0.5748606616325063,3.0,
FIRM_KLTR,KLTR,True,4,0,0,0.5209344660194175,2.0,
FIRM_LAW,LAW,True,4,0,0,0.5005634535367546,2.0,
FIRM_LIVE,LIVE,False,2,0,0,0.3149801587301587,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_LOGI,LOGI,True,4,4,1,0.2150434067909795,3.0,
FIRM_LRCX,LRCX,True,4,4,1,0.3720751785072174,3.0,
FIRM_LZ,LZ,True,4,0,0,0.3494278779472954,2.0,
FIRM_MCHP,MCHP,True,4,4,1,0.617946396465814,3.0,
FIRM_MCW,MCW,False,2,2,0,0.5337301587301587,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_MDB,MDB,False,1,1,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_META,META,True,4,4,1,0.4428809010119689,3.0,
FIRM_MITK,MITK,True,4,0,0,0.80712873067242,3.0,
FIRM_MNDY,MNDY,False,2,0,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_MSFT,MSFT,True,4,4,1,0.4573252170339549,3.0,
FIRM_MSI,MSI,True,4,4,1,0.5326000410951867,3.0,
FIRM_MU,MU,True,4,4,1,0.3516913237787024,3.0,
FIRM_NCNO,NCNO,False,1,0,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_NET,NET,False,2,2,0,0.5149098474341193,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_NOW,NOW,True,4,4,1,0.3824324497868187,3.0,
FIRM_NVDA,NVDA,False,1,1,0,,0.0,incomplete_four_year_revenue_or_exposure_components
FIRM_NXPI,NXPI,True,4,4,1,0.5074035547336518,3.0,
FIRM_ORCL,ORCL,True,4,4,1,0.6284834591873427,3.0,
FIRM_PANW,PANW,True,4,4,1,0.6307645631067962,2.0,
FIRM_PAYC,PAYC,False,2,2,0,0.195394770637489,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_PCTY,PCTY,False,2,2,0,0.4689699234602147,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_PD,PD,False,4,0,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_PEGA,PEGA,False,2,2,0,0.4230669209431346,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_PLTR,PLTR,False,2,2,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_PRVA,PRVA,False,2,2,0,,1.0,incomplete_four_year_revenue_or_exposure_components
FIRM_PYPL,PYPL,False,2,2,0,0.2981455796989777,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_QCOM,QCOM,True,4,4,1,0.5459078183592747,3.0,
FIRM_QNST,QNST,True,4,0,0,0.3847087378640776,2.0,
FIRM_RAMP,RAMP,True,4,0,0,0.7150225381414701,2.0,
FIRM_RNG,RNG,False,2,2,0,0.5705617198335644,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_ROP,ROP,True,4,4,1,0.623015873015873,2.0,
FIRM_RPD,RPD,True,4,0,0,0.7751820388349515,2.0,
FIRM_SAP,SAP,False,2,2,0,0.5586633790517285,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_SCOR,SCOR,True,4,0,0,0.5654472954230235,2.0,
FIRM_SCSC,SCSC,True,4,4,1,0.3060515873015872,2.0,
FIRM_SEAC,SEAC,False,2,0,0,0.6272971567267683,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_SHOP,SHOP,False,2,2,0,0.5917562413314841,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_SMSI,SMSI,True,4,0,0,0.9444781553398058,2.0,
FIRM_SNOW,SNOW,False,1,1,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_SNPS,SNPS,True,4,4,1,0.7622322391739867,3.0,
FIRM_SPSC,SPSC,True,4,0,0,0.4091603739661992,3.0,
FIRM_STM,STM,True,4,4,1,0.357740021574973,3.0,
FIRM_TCX,TCX,True,4,0,0,0.305131761442441,2.0,
FIRM_TEAM,TEAM,False,3,3,0,0.7245579056865465,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_TEL,TEL,True,4,4,1,0.4650658807212205,3.0,
FIRM_TENB,TENB,True,4,0,0,0.6004680998613037,2.0,
FIRM_TLS,TLS,True,4,0,0,0.3086425104022191,2.0,
FIRM_TSM,TSM,False,2,2,0,0.2441920943134534,3.0,incomplete_four_year_revenue_or_exposure_components
FIRM_TWLO,TWLO,True,4,4,1,0.802747919556172,2.0,
FIRM_TXN,TXN,True,4,4,1,0.3805542713309703,3.0,
FIRM_U,U,False,2,2,0,0.9359396671289876,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_UBER,UBER,False,2,2,0,0.412881414701803,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_UDMY,UDMY,False,2,0,0,0.3215152565880721,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_VNT,VNT,True,4,4,1,0.4020232958339755,3.0,
FIRM_VRNS,VRNS,False,2,0,0,0.4867805131761443,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_WDAY,WDAY,False,1,1,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_WIT,WIT,False,2,2,0,0.4131944444444445,2.0,incomplete_four_year_revenue_or_exposure_components
FIRM_WK,WK,True,4,0,0,0.5843880027739251,2.0,
FIRM_XMTR,XMTR,True,4,0,0,0.4384968793342579,2.0,
FIRM_YEXT,YEXT,False,1,0,0,,,incomplete_four_year_revenue_or_exposure_components
FIRM_ZS,ZS,False,2,2,0,0.4261875866851595,2.0,incomplete_four_year_revenue_or_exposure_components
