event_window_id,event_id,event_date,firm_id,ticker,pillar_two_in_scope_proxy,window,car
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_GOOGL,GOOGL,1,"[-3,+3]",-0.002793553533688699
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_GOOGL,GOOGL,1,"[-5,+5]",-0.0192016839460212
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_IBM,IBM,1,"[-1,+1]",0.0164694893453453
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_IBM,IBM,1,"[-3,+3]",0.030533890144037696
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_IBM,IBM,1,"[-5,+5]",0.056275519566288804
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_INTC,INTC,1,"[-1,+1]",-0.008565216076644198
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_INTC,INTC,1,"[-3,+3]",0.008389971306724097
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_INTC,INTC,1,"[-5,+5]",0.012583120365397198
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_INTU,INTU,1,"[-1,+1]",-0.0279260898564625
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_INTU,INTU,1,"[-3,+3]",-0.0294033386964115
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_INTU,INTU,1,"[-5,+5]",-0.05272028988428519
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_KLAC,KLAC,1,"[-1,+1]",0.0225917956626906
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_KLAC,KLAC,1,"[-3,+3]",0.028458318260214305
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_KLAC,KLAC,1,"[-5,+5]",0.040653537149965197
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_KLTR,KLTR,0,"[-1,+1]",-0.015106277176705905
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_KLTR,KLTR,0,"[-3,+3]",-0.005141566030710388
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_KLTR,KLTR,0,"[-5,+5]",-0.11994440613893528
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_LAW,LAW,0,"[-1,+1]",0.021562238506364212
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_LAW,LAW,0,"[-3,+3]",-0.04849873568882359
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_LAW,LAW,0,"[-5,+5]",-0.09230940103905108
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_LOGI,LOGI,1,"[-1,+1]",0.010370493258353302
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_LOGI,LOGI,1,"[-3,+3]",0.0162958014675762
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_LOGI,LOGI,1,"[-5,+5]",0.02584105459820471
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_LRCX,LRCX,1,"[-1,+1]",0.0100270794940637
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_LRCX,LRCX,1,"[-3,+3]",0.004828984303344298
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_LRCX,LRCX,1,"[-5,+5]",0.0061730437954716005
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_LZ,LZ,0,"[-1,+1]",0.023503920932097102
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_LZ,LZ,0,"[-3,+3]",0.00033483857603886554
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_LZ,LZ,0,"[-5,+5]",0.046107009946797166
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_MCHP,MCHP,1,"[-1,+1]",0.002152689029682799
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_MCHP,MCHP,1,"[-3,+3]",0.00025600128357810203
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_MCHP,MCHP,1,"[-5,+5]",-4.18996916159986e-06
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_META,META,1,"[-1,+1]",-0.009476448830149302
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_META,META,1,"[-3,+3]",-0.0190064511270177
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_META,META,1,"[-5,+5]",0.0384592841986337
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_MITK,MITK,0,"[-1,+1]",-0.0014529388216426996
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_MITK,MITK,0,"[-3,+3]",-0.0023991930359757024
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_MITK,MITK,0,"[-5,+5]",0.013098646995493898
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_MSFT,MSFT,1,"[-1,+1]",-5.477898294710024e-05
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_MSFT,MSFT,1,"[-3,+3]",-0.0043354179470602005
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_MSFT,MSFT,1,"[-5,+5]",-0.014053621393254697
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_MSI,MSI,1,"[-1,+1]",-0.007957368601548505
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_MSI,MSI,1,"[-3,+3]",-0.010589320330577403
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_MSI,MSI,1,"[-5,+5]",0.011014601295094097
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_MU,MU,1,"[-1,+1]",0.0848538710938546
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_MU,MU,1,"[-3,+3]",0.1019339804670496
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_MU,MU,1,"[-5,+5]",0.07268954240056151
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_NOW,NOW,1,"[-1,+1]",0.0286432810847978
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_NOW,NOW,1,"[-3,+3]",0.014023731635107901
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_NOW,NOW,1,"[-5,+5]",0.0004805900024828051
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_NXPI,NXPI,1,"[-1,+1]",0.021646629203460402
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_NXPI,NXPI,1,"[-3,+3]",0.009418004454596
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_NXPI,NXPI,1,"[-5,+5]",0.012197016866464303
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_ORCL,ORCL,1,"[-1,+1]",-0.1277986140268829
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_ORCL,ORCL,1,"[-3,+3]",-0.13086652948609062
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_ORCL,ORCL,1,"[-5,+5]",-0.1567147435771988
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_PANW,PANW,1,"[-1,+1]",0.0188483136682142
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_PANW,PANW,1,"[-3,+3]",0.06831891610812399
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_PANW,PANW,1,"[-5,+5]",0.04967023759144941
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_QCOM,QCOM,1,"[-1,+1]",0.0006110421526469012
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_QCOM,QCOM,1,"[-3,+3]",-0.019323290956719898
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_QCOM,QCOM,1,"[-5,+5]",-0.005181441508971998
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_QNST,QNST,0,"[-1,+1]",-0.000111357973743096
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_QNST,QNST,0,"[-3,+3]",-0.006443287647444996
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_QNST,QNST,0,"[-5,+5]",0.004698963913899706
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_RAMP,RAMP,0,"[-1,+1]",0.0529009526937288
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_RAMP,RAMP,0,"[-3,+3]",0.011527486656436
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_RAMP,RAMP,0,"[-5,+5]",-0.0188213633439096
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_ROP,ROP,1,"[-1,+1]",-0.0381006840475499
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_ROP,ROP,1,"[-3,+3]",0.0020022208624715966
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_ROP,ROP,1,"[-5,+5]",0.02839817338409479
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_RPD,RPD,0,"[-1,+1]",0.045577195881532896
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_RPD,RPD,0,"[-3,+3]",0.04488429919972679
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_RPD,RPD,0,"[-5,+5]",0.013841613903514894
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_SCOR,SCOR,0,"[-1,+1]",0.0362364343059465
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_SCOR,SCOR,0,"[-3,+3]",0.054862638707825304
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_SCOR,SCOR,0,"[-5,+5]",-0.007317617533784401
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_SCSC,SCSC,1,"[-1,+1]",0.013365286179055401
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_SCSC,SCSC,1,"[-3,+3]",0.025748198990900105
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_SCSC,SCSC,1,"[-5,+5]",0.026643258738157205
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_SMSI,SMSI,0,"[-1,+1]",-0.0014494567657561002
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_SMSI,SMSI,0,"[-3,+3]",-0.0392390290909149
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_SMSI,SMSI,0,"[-5,+5]",-0.0716251588143075
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_SNPS,SNPS,1,"[-1,+1]",0.0098917584913902
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_SNPS,SNPS,1,"[-3,+3]",0.033315960062060807
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_SNPS,SNPS,1,"[-5,+5]",0.016433457511084097
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_SPSC,SPSC,0,"[-1,+1]",0.058213105427502396
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_SPSC,SPSC,0,"[-3,+3]",0.0130443752881264
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_SPSC,SPSC,0,"[-5,+5]",0.018529425807749897
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_STM,STM,1,"[-1,+1]",0.020078693888885103
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_STM,STM,1,"[-3,+3]",-0.0016443796858950023
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_STM,STM,1,"[-5,+5]",0.015073576131136497
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TCX,TCX,0,"[-1,+1]",-0.0013839694076889014
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TCX,TCX,0,"[-3,+3]",-0.007282895976312599
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TCX,TCX,0,"[-5,+5]",-0.005352302662043099
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TEL,TEL,1,"[-1,+1]",-0.027834519889991798
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TEL,TEL,1,"[-3,+3]",-0.014934527198473498
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TEL,TEL,1,"[-5,+5]",0.0035296400091845014
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TENB,TENB,0,"[-1,+1]",0.0698590631557362
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TENB,TENB,0,"[-3,+3]",0.12936678458972242
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TENB,TENB,0,"[-5,+5]",0.1459157604851165
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TLS,TLS,0,"[-1,+1]",0.0259950745686872
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TLS,TLS,0,"[-3,+3]",0.0285514919256129
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TLS,TLS,0,"[-5,+5]",-0.006506921701029098
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TWLO,TWLO,1,"[-1,+1]",0.0522073584924892
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TWLO,TWLO,1,"[-3,+3]",0.019881354122469014
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TWLO,TWLO,1,"[-5,+5]",-0.031097560800341005
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_TXN,TXN,1,"[-1,+1]",-0.0173680936057011
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_TXN,TXN,1,"[-3,+3]",-0.038689465137774
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_TXN,TXN,1,"[-5,+5]",-0.035598322695293796
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_VNT,VNT,1,"[-1,+1]",-0.0270481830924982
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_VNT,VNT,1,"[-3,+3]",-0.0238199057118806
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_VNT,VNT,1,"[-5,+5]",-0.008983024204607
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_WK,WK,0,"[-1,+1]",0.059478761842607995
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_WK,WK,0,"[-3,+3]",-0.007246184117871309
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_WK,WK,0,"[-5,+5]",-0.020094434645238107
globe_model_rules_m1_p1,globe_model_rules,2021-12-20,FIRM_XMTR,XMTR,0,"[-1,+1]",0.0841772221426952
globe_model_rules_m3_p3,globe_model_rules,2021-12-20,FIRM_XMTR,XMTR,0,"[-3,+3]",0.1438667999264397
globe_model_rules_m5_p5,globe_model_rules,2021-12-20,FIRM_XMTR,XMTR,0,"[-5,+5]",0.12273724442404751
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AAPL,AAPL,1,"[-1,+1]",-0.027156849917820202
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AAPL,AAPL,1,"[-3,+3]",-0.0289400674599384
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AAPL,AAPL,1,"[-5,+5]",-0.015851343342428804
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ABNB,ABNB,1,"[-1,+1]",0.0099465185881247
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ABNB,ABNB,1,"[-3,+3]",-0.034763699875124704
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ABNB,ABNB,1,"[-5,+5]",-0.027278202733185597
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ACN,ACN,1,"[-1,+1]",-0.059220586977358804
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ACN,ACN,1,"[-3,+3]",-0.05347932210122221
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ACN,ACN,1,"[-5,+5]",-0.03163769080754699
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ADBE,ADBE,1,"[-1,+1]",0.039662222187952234
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ADBE,ADBE,1,"[-3,+3]",0.06560731478308204
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ADBE,ADBE,1,"[-5,+5]",0.07761653717030073
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ADI,ADI,1,"[-1,+1]",0.0005083471047270995
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ADI,ADI,1,"[-3,+3]",0.016814223786473903
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ADI,ADI,1,"[-5,+5]",0.03423307195077539
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AGYS,AGYS,0,"[-1,+1]",0.255862244841353
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AGYS,AGYS,0,"[-3,+3]",0.3066936292121375
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AGYS,AGYS,0,"[-5,+5]",0.2682627102367644
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AMAT,AMAT,1,"[-1,+1]",-0.0147772487678574
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AMAT,AMAT,1,"[-3,+3]",0.006511141202978698
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AMAT,AMAT,1,"[-5,+5]",-0.035658993132119496
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AMD,AMD,1,"[-1,+1]",-0.039943186814625005
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AMD,AMD,1,"[-3,+3]",-0.010049491888277202
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AMD,AMD,1,"[-5,+5]",-0.04585997596136061
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AMPL,AMPL,0,"[-1,+1]",0.0310034047108955
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AMPL,AMPL,0,"[-3,+3]",0.006960001917954097
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AMPL,AMPL,0,"[-5,+5]",-0.0181651312144892
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_APH,APH,1,"[-1,+1]",-0.0028382874644058
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_APH,APH,1,"[-3,+3]",0.0161781797408278
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_APH,APH,1,"[-5,+5]",0.0246927747073269
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_API,API,0,"[-1,+1]",0.12873300270603039
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_API,API,0,"[-3,+3]",0.0165542240875825
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_API,API,0,"[-5,+5]",0.2985351019774542
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_APPF,APPF,0,"[-1,+1]",-0.0029567093337972
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_APPF,APPF,0,"[-3,+3]",0.021802490482690104
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_APPF,APPF,0,"[-5,+5]",0.0104056373321537
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_APPN,APPN,0,"[-1,+1]",-0.0194876504180094
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_APPN,APPN,0,"[-3,+3]",-0.0587374907478415
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_APPN,APPN,0,"[-5,+5]",-0.03290918882202099
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ASYS,ASYS,0,"[-1,+1]",0.056181103973143
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ASYS,ASYS,0,"[-3,+3]",-0.03893385600677389
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ASYS,ASYS,0,"[-5,+5]",-0.05549545549002649
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ATEN,ATEN,0,"[-1,+1]",-0.0384375935453155
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ATEN,ATEN,0,"[-3,+3]",-0.034470158024860406
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ATEN,ATEN,0,"[-5,+5]",-0.06184209398868241
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AUDC,AUDC,0,"[-1,+1]",-0.0184827242728759
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AUDC,AUDC,0,"[-3,+3]",0.0044746371874802016
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AUDC,AUDC,0,"[-5,+5]",0.046257899893675694
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AVGO,AVGO,1,"[-1,+1]",0.0243219956269421
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AVGO,AVGO,1,"[-3,+3]",0.049964375941635
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AVGO,AVGO,1,"[-5,+5]",0.1208298987524001
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_AXTI,AXTI,0,"[-1,+1]",-0.004452327953054896
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_AXTI,AXTI,0,"[-3,+3]",-0.0788742809358407
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_AXTI,AXTI,0,"[-5,+5]",-0.0798932866309883
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_BAND,BAND,0,"[-1,+1]",0.0647434508048818
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_BAND,BAND,0,"[-3,+3]",0.04775254508757279
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_BAND,BAND,0,"[-5,+5]",0.1414254069765195
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_BL,BL,0,"[-1,+1]",0.0153953475642616
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_BL,BL,0,"[-3,+3]",0.03733526222212629
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_BL,BL,0,"[-5,+5]",0.08151267034318191
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_CHKP,CHKP,1,"[-1,+1]",0.0162251176867966
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_CHKP,CHKP,1,"[-3,+3]",0.0159706030827928
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_CHKP,CHKP,1,"[-5,+5]",0.0087071448021625
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_CIEN,CIEN,1,"[-1,+1]",0.0071361483518468
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_CIEN,CIEN,1,"[-3,+3]",0.013147730426432198
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_CIEN,CIEN,1,"[-5,+5]",0.17319835629003813
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_COUR,COUR,0,"[-1,+1]",0.023988610857377596
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_COUR,COUR,0,"[-3,+3]",0.03892970212661159
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_COUR,COUR,0,"[-5,+5]",0.0221112946981981
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_CSCO,CSCO,1,"[-1,+1]",0.0136126841916283
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_CSCO,CSCO,1,"[-3,+3]",0.0201915929438596
