event_window_id,event_id,event_date,firm_id,ticker,pillar_two_in_scope_proxy,window,car
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_CSCO,CSCO,1,"[-5,+5]",0.029928956725002398
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_DCO,DCO,0,"[-1,+1]",0.023260325657263797
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_DCO,DCO,0,"[-3,+3]",0.0284569278415904
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_DCO,DCO,0,"[-5,+5]",0.050835007076603794
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_DGII,DGII,0,"[-1,+1]",-0.0281280147963736
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_DGII,DGII,0,"[-3,+3]",-0.007818170337230597
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_DGII,DGII,0,"[-5,+5]",-0.0050629087948246
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_DOCN,DOCN,0,"[-1,+1]",0.014591734633370799
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_DOCN,DOCN,0,"[-3,+3]",-0.0583434688698427
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_DOCN,DOCN,0,"[-5,+5]",-0.04316880680347429
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_DSS,DSS,0,"[-1,+1]",-0.1131283340148581
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_DSS,DSS,0,"[-3,+3]",-0.05390895755786441
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_DSS,DSS,0,"[-5,+5]",-0.03210279809621362
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_EGHT,EGHT,0,"[-1,+1]",0.1434159707954086
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_EGHT,EGHT,0,"[-3,+3]",0.04294095435910439
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_EGHT,EGHT,0,"[-5,+5]",0.0830314065052663
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_FIVN,FIVN,0,"[-1,+1]",0.0392137785538881
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_FIVN,FIVN,0,"[-3,+3]",0.0787123009545929
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_FIVN,FIVN,0,"[-5,+5]",0.08295651133324149
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_FORM,FORM,0,"[-1,+1]",0.0018023191109654002
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_FORM,FORM,0,"[-3,+3]",-0.001126671365953195
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_FORM,FORM,0,"[-5,+5]",-0.0354049302537142
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_FTNT,FTNT,1,"[-1,+1]",-0.0011676734168343007
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_FTNT,FTNT,1,"[-3,+3]",0.010579459628514197
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_FTNT,FTNT,1,"[-5,+5]",-0.0007047020732154005
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_GOOGL,GOOGL,1,"[-1,+1]",-0.0066172157425362
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_GOOGL,GOOGL,1,"[-3,+3]",0.0010320761368801997
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_GOOGL,GOOGL,1,"[-5,+5]",-0.030699368678796097
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_IBM,IBM,1,"[-1,+1]",-0.020468647843891602
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_IBM,IBM,1,"[-3,+3]",0.0029120872755877027
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_IBM,IBM,1,"[-5,+5]",0.0035813386631272977
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_INTC,INTC,1,"[-1,+1]",-0.013897570769557797
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_INTC,INTC,1,"[-3,+3]",-0.0229206106009268
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_INTC,INTC,1,"[-5,+5]",-0.0390393175819871
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_INTU,INTU,1,"[-1,+1]",-0.05566812024100799
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_INTU,INTU,1,"[-3,+3]",0.010532806253085995
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_INTU,INTU,1,"[-5,+5]",0.0357732244777952
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_KLAC,KLAC,1,"[-1,+1]",-0.0079688041398321
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_KLAC,KLAC,1,"[-3,+3]",0.0236927274222169
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_KLAC,KLAC,1,"[-5,+5]",0.010557478423992003
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_KLTR,KLTR,0,"[-1,+1]",-0.004087910988849107
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_KLTR,KLTR,0,"[-3,+3]",-0.096820991255437
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_KLTR,KLTR,0,"[-5,+5]",-0.0902102800238195
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_LAW,LAW,0,"[-1,+1]",0.0180683405992454
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_LAW,LAW,0,"[-3,+3]",0.0014535627739804997
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_LAW,LAW,0,"[-5,+5]",-0.005795026972164916
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_LOGI,LOGI,1,"[-1,+1]",-0.0192639850497676
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_LOGI,LOGI,1,"[-3,+3]",0.028356896887353898
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_LOGI,LOGI,1,"[-5,+5]",0.0723172963598909
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_LRCX,LRCX,1,"[-1,+1]",-0.0184729079065402
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_LRCX,LRCX,1,"[-3,+3]",0.017727736616035005
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_LRCX,LRCX,1,"[-5,+5]",-0.030808524963917706
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_LZ,LZ,0,"[-1,+1]",0.006087448272186401
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_LZ,LZ,0,"[-3,+3]",-0.05584672477182549
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_LZ,LZ,0,"[-5,+5]",-0.08304354461215309
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_MCHP,MCHP,1,"[-1,+1]",-0.012012465154858902
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_MCHP,MCHP,1,"[-3,+3]",-0.020438736038381602
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_MCHP,MCHP,1,"[-5,+5]",-0.0254012909813629
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_META,META,1,"[-1,+1]",0.04516424646379841
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_META,META,1,"[-3,+3]",0.0531559284374524
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_META,META,1,"[-5,+5]",0.07555481977567051
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_MITK,MITK,0,"[-1,+1]",0.00017770592990900072
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_MITK,MITK,0,"[-3,+3]",0.0726224453260661
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_MITK,MITK,0,"[-5,+5]",0.06882595833515451
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_MSFT,MSFT,1,"[-1,+1]",0.0024020706555994992
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_MSFT,MSFT,1,"[-3,+3]",0.028081014998099795
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_MSFT,MSFT,1,"[-5,+5]",0.022325361455413598
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_MSI,MSI,1,"[-1,+1]",-0.002162246608320699
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_MSI,MSI,1,"[-3,+3]",0.008836135486369199
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_MSI,MSI,1,"[-5,+5]",0.007686663696444102
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_MU,MU,1,"[-1,+1]",-0.007923687180071401
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_MU,MU,1,"[-3,+3]",-0.0364943972169816
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_MU,MU,1,"[-5,+5]",-0.0371474835179322
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_NOW,NOW,1,"[-1,+1]",-0.0026295018769157
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_NOW,NOW,1,"[-3,+3]",0.0247107888272664
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_NOW,NOW,1,"[-5,+5]",0.025608715898667506
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_NXPI,NXPI,1,"[-1,+1]",-0.006643345852841
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_NXPI,NXPI,1,"[-3,+3]",-0.0142431997678985
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_NXPI,NXPI,1,"[-5,+5]",0.012726835741696302
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ORCL,ORCL,1,"[-1,+1]",0.0389354135095859
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ORCL,ORCL,1,"[-3,+3]",0.0563743787052171
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ORCL,ORCL,1,"[-5,+5]",0.0694137808598023
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_PANW,PANW,1,"[-1,+1]",-0.0113957455070785
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_PANW,PANW,1,"[-3,+3]",-0.0195103518507542
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_PANW,PANW,1,"[-5,+5]",-0.09223188159896958
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_QCOM,QCOM,1,"[-1,+1]",-0.0241485643223908
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_QCOM,QCOM,1,"[-3,+3]",-0.0172114267774165
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_QCOM,QCOM,1,"[-5,+5]",-0.0178794661996234
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_QNST,QNST,0,"[-1,+1]",0.042550610576173
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_QNST,QNST,0,"[-3,+3]",0.0816848985485383
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_QNST,QNST,0,"[-5,+5]",0.10663132950903079
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_RAMP,RAMP,0,"[-1,+1]",0.034978286013930895
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_RAMP,RAMP,0,"[-3,+3]",0.026187071938402896
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_RAMP,RAMP,0,"[-5,+5]",0.1278390100794462
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_ROP,ROP,1,"[-1,+1]",0.0062702640109889
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_ROP,ROP,1,"[-3,+3]",0.027003097672135004
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_ROP,ROP,1,"[-5,+5]",0.0347029913874124
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_RPD,RPD,0,"[-1,+1]",0.0458027357746426
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_RPD,RPD,0,"[-3,+3]",0.10451245752978962
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_RPD,RPD,0,"[-5,+5]",0.1561117331611503
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_SCOR,SCOR,0,"[-1,+1]",-0.0404923938078449
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_SCOR,SCOR,0,"[-3,+3]",0.04294095435910438
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_SCOR,SCOR,0,"[-5,+5]",0.06488960576409841
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_SCSC,SCSC,1,"[-1,+1]",0.0092152779516836
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_SCSC,SCSC,1,"[-3,+3]",-0.003515978533246901
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_SCSC,SCSC,1,"[-5,+5]",0.013301674771082798
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_SMSI,SMSI,0,"[-1,+1]",0.0463085726266063
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_SMSI,SMSI,0,"[-3,+3]",-0.009577098623838213
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_SMSI,SMSI,0,"[-5,+5]",0.014038473945574295
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_SNPS,SNPS,1,"[-1,+1]",0.0241667405016751
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_SNPS,SNPS,1,"[-3,+3]",0.0388805121655912
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_SNPS,SNPS,1,"[-5,+5]",0.0414956654904104
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_SPSC,SPSC,0,"[-1,+1]",-0.0376766580962274
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_SPSC,SPSC,0,"[-3,+3]",-8.062270829249912e-05
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_SPSC,SPSC,0,"[-5,+5]",-0.012064258590253597
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_STM,STM,1,"[-1,+1]",-0.019810236611950104
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_STM,STM,1,"[-3,+3]",0.0025879844708878996
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_STM,STM,1,"[-5,+5]",0.005022538488194197
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TCX,TCX,0,"[-1,+1]",0.0008497437143133002
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TCX,TCX,0,"[-3,+3]",0.050177089232027
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TCX,TCX,0,"[-5,+5]",0.10188573656125101
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TEL,TEL,1,"[-1,+1]",-0.0238346282782762
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TEL,TEL,1,"[-3,+3]",-0.0152377179882251
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TEL,TEL,1,"[-5,+5]",-0.014254053063633499
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TENB,TENB,0,"[-1,+1]",-0.0235020795467551
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TENB,TENB,0,"[-3,+3]",0.0400519015775272
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TENB,TENB,0,"[-5,+5]",0.06326097868390101
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TLS,TLS,0,"[-1,+1]",0.1503460208645338
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TLS,TLS,0,"[-3,+3]",0.15945188216892398
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TLS,TLS,0,"[-5,+5]",0.2172321709360305
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TWLO,TWLO,1,"[-1,+1]",0.013697232787660201
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TWLO,TWLO,1,"[-3,+3]",0.07342650342657452
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TWLO,TWLO,1,"[-5,+5]",0.0408509839115428
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_TXN,TXN,1,"[-1,+1]",0.0053519490265161
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_TXN,TXN,1,"[-3,+3]",-0.0050774527806299995
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_TXN,TXN,1,"[-5,+5]",-0.005551831614374599
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_VNT,VNT,1,"[-1,+1]",0.0045328100184676
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_VNT,VNT,1,"[-3,+3]",0.010447968273196696
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_VNT,VNT,1,"[-5,+5]",0.027640298478467492
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_WK,WK,0,"[-1,+1]",0.025937911388067898
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_WK,WK,0,"[-3,+3]",0.10708772636567052
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_WK,WK,0,"[-5,+5]",0.12052361340812011
eu_directive_m1_p1,eu_directive,2022-12-15,FIRM_XMTR,XMTR,0,"[-1,+1]",-0.1196556957480771
eu_directive_m3_p3,eu_directive,2022-12-15,FIRM_XMTR,XMTR,0,"[-3,+3]",-0.19787985618504658
eu_directive_m5_p5,eu_directive,2022-12-15,FIRM_XMTR,XMTR,0,"[-5,+5]",-0.18504471391842411
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AAPL,AAPL,1,"[-1,+1]",-0.017355087552681697
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AAPL,AAPL,1,"[-3,+3]",-0.028988976783327
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AAPL,AAPL,1,"[-5,+5]",-0.0458046716182322
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ABNB,ABNB,1,"[-1,+1]",0.0055631780835794006
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ABNB,ABNB,1,"[-3,+3]",0.014519378089730002
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ABNB,ABNB,1,"[-5,+5]",-0.0137409198459206
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ACN,ACN,1,"[-1,+1]",-0.007614363565714601
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ACN,ACN,1,"[-3,+3]",-0.014261735579820299
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ACN,ACN,1,"[-5,+5]",-0.012913876254875802
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ADBE,ADBE,1,"[-1,+1]",-0.008621183221476801
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ADBE,ADBE,1,"[-3,+3]",-0.023438870570904498
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ADBE,ADBE,1,"[-5,+5]",-0.0190618457636044
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ADI,ADI,1,"[-1,+1]",-0.025939135791553998
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ADI,ADI,1,"[-3,+3]",-0.0294828495703214
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ADI,ADI,1,"[-5,+5]",-0.0293419521748293
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AGYS,AGYS,0,"[-1,+1]",-0.0533830686860782
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AGYS,AGYS,0,"[-3,+3]",-0.06843274132561711
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AGYS,AGYS,0,"[-5,+5]",-0.09808355864189601
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AMAT,AMAT,1,"[-1,+1]",-0.0421885833755987
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AMAT,AMAT,1,"[-3,+3]",-0.0631569818656038
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AMAT,AMAT,1,"[-5,+5]",-0.061905273701633796
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AMD,AMD,1,"[-1,+1]",-0.0626497637385101
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AMD,AMD,1,"[-3,+3]",0.0002092183783382988
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AMD,AMD,1,"[-5,+5]",0.0691304208561004
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AMPL,AMPL,0,"[-1,+1]",-0.055454118886689004
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AMPL,AMPL,0,"[-3,+3]",-0.07943585950819611
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AMPL,AMPL,0,"[-5,+5]",-0.060200267477494206
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_APH,APH,1,"[-1,+1]",-0.0127936887389127
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_APH,APH,1,"[-3,+3]",-0.0174114122328091
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_APH,APH,1,"[-5,+5]",-0.0206977033679207
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_API,API,0,"[-1,+1]",-0.010849454394746898
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_API,API,0,"[-3,+3]",-0.013158888667872001
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_API,API,0,"[-5,+5]",-0.10092041497090411
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_APPF,APPF,0,"[-1,+1]",-0.005198632525003001
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_APPF,APPF,0,"[-3,+3]",-0.0335618833473379
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_APPF,APPF,0,"[-5,+5]",-0.010713374373457304
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_APPN,APPN,0,"[-1,+1]",-0.1283452770374292
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_APPN,APPN,0,"[-3,+3]",-0.1381691228935399
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_APPN,APPN,0,"[-5,+5]",-0.16620863431577743
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ASYS,ASYS,0,"[-1,+1]",0.022630245147935296
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ASYS,ASYS,0,"[-3,+3]",0.048823414775804
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ASYS,ASYS,0,"[-5,+5]",-0.024338845698427605
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_ATEN,ATEN,0,"[-1,+1]",-0.004687451669263901
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_ATEN,ATEN,0,"[-3,+3]",0.0017290048684616994
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_ATEN,ATEN,0,"[-5,+5]",-0.002396276509623602
initial_implementation_m1_p1,initial_implementation,2024-01-02,FIRM_AUDC,AUDC,0,"[-1,+1]",-0.025406281089804
initial_implementation_m3_p3,initial_implementation,2024-01-02,FIRM_AUDC,AUDC,0,"[-3,+3]",-0.015016826238546901
initial_implementation_m5_p5,initial_implementation,2024-01-02,FIRM_AUDC,AUDC,0,"[-5,+5]",-0.0087832344231134
