"note"
"GRF RATE not estimated."
