symbol,asOfDate,periodType,currencyCode,AccountsPayable,AccountsReceivable,AccruedInterestReceivable,AccumulatedDepreciation,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivable,AvailableForSaleSecurities,BuildingsAndImprovements,CapitalLeaseObligations,CapitalStock,CashAndCashEquivalents,CashCashEquivalentsAndShortTermInvestments,CashEquivalents,CashFinancial,CommercialPaper,CommonStock,CommonStockEquity,ConstructionInProgress,CurrentAccruedExpenses,CurrentAssets,CurrentCapitalLeaseObligation,CurrentDebt,CurrentDebtAndCapitalLeaseObligation,CurrentDeferredAssets,CurrentDeferredLiabilities,CurrentDeferredRevenue,CurrentLiabilities,CurrentProvisions,DefinedPensionBenefit,DerivativeProductLiabilities,DividendsPayable,DuefromRelatedPartiesCurrent,DuefromRelatedPartiesNonCurrent,DuetoRelatedPartiesCurrent,EmployeeBenefits,FinancialAssets,FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,FinishedGoods,ForeignCurrencyTranslationAdjustments,GainsLossesNotAffectingRetainedEarnings,Goodwill,GoodwillAndOtherIntangibleAssets,GrossAccountsReceivable,GrossPPE,HedgingAssetsCurrent,HeldToMaturitySecurities,IncomeTaxPayable,InterestPayable,InventoriesAdjustmentsAllowances,Inventory,InvestedCapital,InvestmentinFinancialAssets,InvestmentsAndAdvances,InvestmentsinAssociatesatCost,LandAndImprovements,Leases,LineOfCredit,LoansReceivable,LongTermCapitalLeaseObligation,LongTermDebt,LongTermDebtAndCapitalLeaseObligation,LongTermEquityInvestment,LongTermProvisions,MachineryFurnitureEquipment,MinorityInterest,NetDebt,NetPPE,NetTangibleAssets,NonCurrentAccountsReceivable,NonCurrentAccruedExpenses,NonCurrentDeferredAssets,NonCurrentDeferredLiabilities,NonCurrentDeferredRevenue,NonCurrentDeferredTaxesAssets,NonCurrentDeferredTaxesLiabilities,NonCurrentNoteReceivables,NonCurrentPensionAndOtherPostretirementBenefitPlans,NonCurrentPrepaidAssets,NotesReceivable,OrdinarySharesNumber,OtherCurrentAssets,OtherCurrentBorrowings,OtherCurrentLiabilities,OtherEquityAdjustments,OtherEquityInterest,OtherIntangibleAssets,OtherInventories,OtherInvestments,OtherNonCurrentAssets,OtherNonCurrentLiabilities,OtherPayable,OtherProperties,OtherReceivables,OtherShortTermInvestments,Payables,PayablesAndAccruedExpenses,PensionandOtherPostRetirementBenefitPlansCurrent,PreferredSharesNumber,PreferredStock,PreferredStockEquity,PrepaidAssets,Properties,RawMaterials,Receivables,RestrictedCash,RetainedEarnings,ShareIssued,StockholdersEquity,TangibleBookValue,TaxesReceivable,TotalAssets,TotalCapitalization,TotalDebt,TotalEquityGrossMinorityInterest,TotalLiabilitiesNetMinorityInterest,TotalNonCurrentAssets,TotalNonCurrentLiabilitiesNetMinorityInterest,TotalTaxPayable,TradeandOtherPayablesNonCurrent,TreasurySharesNumber,TreasuryStock,UnrealizedGainLoss,WorkInProcess,WorkingCapital
AVGO,2023-10-31,12M,USD,1210000000.0,3154000000.0,,-4024000000.0,21095000000.0,,,1181000000.0,49000000.0,4000000.0,14189000000.0,14189000000.0,,,,4000000.0,23988000000.0,63000000.0,380000000.0,20847000000.0,45000000.0,1563000000.0,1608000000.0,,2487000000.0,2487000000.0,7405000000.0,,,,,,,,,,,676000000.0,,207000000.0,43653000000.0,47520000000.0,,6178000000.0,,,,380000000.0,,1898000000.0,63168000000.0,,,,195000000.0,,,,4000000.0,37617000000.0,37621000000.0,,,4739000000.0,,24991000000.0,2154000000.0,-23532000000.0,,,,398000000.0,299000000.0,,99000000.0,,,,,4140000000.0,364000000.0,1563000000.0,312000000.0,207000000.0,,3867000000.0,,,2340000000.0,657000000.0,,,499000000.0,,1683000000.0,2063000000.0,935000000.0,,0.0,,743000000.0,0.0,321000000.0,3653000000.0,,2682000000.0,4140000000.0,23988000000.0,-23532000000.0,,72861000000.0,61605000000.0,39229000000.0,23988000000.0,48873000000.0,52014000000.0,41468000000.0,473000000.0,2792000000.0,0.0,,,901000000.0,13442000000.0
AVGO,2024-10-31,12M,USD,1662000000.0,4416000000.0,,-4504000000.0,67466000000.0,,,1518000000.0,39000000.0,5000000.0,9348000000.0,9348000000.0,,,,5000000.0,67678000000.0,57000000.0,535000000.0,19595000000.0,26000000.0,1245000000.0,1271000000.0,,9395000000.0,9395000000.0,16697000000.0,,,,,,,,,,,504000000.0,,207000000.0,97873000000.0,138456000000.0,,7025000000.0,,,,535000000.0,,1760000000.0,135205000000.0,,,,204000000.0,,,,13000000.0,66282000000.0,66295000000.0,,,5246000000.0,,58179000000.0,2521000000.0,-70778000000.0,,,,9803000000.0,5100000000.0,,4703000000.0,,,,,4686000000.0,764000000.0,1245000000.0,1143000000.0,207000000.0,,40583000000.0,,,5073000000.0,1503000000.0,,,1916000000.0,,2382000000.0,2917000000.0,1971000000.0,,0.0,,1391000000.0,0.0,286000000.0,6332000000.0,,0.0,4686000000.0,67678000000.0,-70778000000.0,,165645000000.0,133960000000.0,67566000000.0,67678000000.0,97967000000.0,146050000000.0,81270000000.0,720000000.0,3669000000.0,,,,970000000.0,2898000000.0
AVGO,2025-10-31,12M,USD,1560000000.0,7145000000.0,,-4896000000.0,71308000000.0,,,1488000000.0,0.0,5000000.0,16178000000.0,16178000000.0,,,,5000000.0,81292000000.0,78000000.0,620000000.0,31573000000.0,0.0,3152000000.0,3152000000.0,,9469000000.0,9469000000.0,18514000000.0,,,,,,,,,,,682000000.0,,218000000.0,97801000000.0,130074000000.0,,7426000000.0,,,,620000000.0,,2270000000.0,146428000000.0,,,,204000000.0,,,,0.0,61984000000.0,61984000000.0,,,5656000000.0,,48958000000.0,2530000000.0,-48782000000.0,,,,6251000000.0,3547000000.0,,2704000000.0,,,,,4741000000.0,457000000.0,3152000000.0,663000000.0,218000000.0,,32273000000.0,,,6915000000.0,1423000000.0,,,5005000000.0,,2481000000.0,3101000000.0,2129000000.0,,0.0,,518000000.0,0.0,308000000.0,12150000000.0,,9761000000.0,4741000000.0,81292000000.0,-48782000000.0,,171092000000.0,143276000000.0,65136000000.0,81292000000.0,89800000000.0,139519000000.0,71286000000.0,921000000.0,1628000000.0,,,,1280000000.0,13059000000.0
CSCO,2021-07-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSCO,2022-07-31,12M,USD,2281000000.0,6622000000.0,,-8168000000.0,,-83000000.0,,,,42714000000.0,7079000000.0,19267000000.0,,,600000000.0,42714000000.0,39773000000.0,,,36717000000.0,,1099000000.0,1099000000.0,,12784000000.0,12784000000.0,25640000000.0,,,,,,,,,,,717000000.0,,-1622000000.0,38304000000.0,40873000000.0,6705000000.0,10165000000.0,,,961000000.0,,,2568000000.0,49288000000.0,,,,,,,2176000000.0,,8416000000.0,8416000000.0,,,1114000000.0,,2436000000.0,1997000000.0,-1100000000.0,4009000000.0,,4449000000.0,10480000000.0,10480000000.0,4449000000.0,,2380000000.0,,,,4110000000.0,4355000000.0,499000000.0,5199000000.0,-1622000000.0,,2569000000.0,10000000.0,,5957000000.0,1968000000.0,,4832000000.0,3905000000.0,12188000000.0,3242000000.0,3242000000.0,3316000000.0,,0.0,,,4219000000.0,1691000000.0,10527000000.0,,-1319000000.0,4110000000.0,39773000000.0,-1100000000.0,,94002000000.0,48189000000.0,9515000000.0,39773000000.0,54229000000.0,57285000000.0,28589000000.0,961000000.0,7725000000.0,,,,150000000.0,11077000000.0
CSCO,2023-07-31,12M,USD,2313000000.0,5854000000.0,,-7973000000.0,,-85000000.0,,,,44289000000.0,10123000000.0,26146000000.0,,,0.0,44289000000.0,44353000000.0,,,43348000000.0,,1733000000.0,1733000000.0,,13908000000.0,13908000000.0,31309000000.0,,,,,,,,,,,1493000000.0,,-1575000000.0,38535000000.0,40353000000.0,5939000000.0,10058000000.0,,,4235000000.0,,,3644000000.0,52744000000.0,,,,,,,2988000000.0,,6658000000.0,6658000000.0,,,5694000000.0,,,2085000000.0,4000000000.0,614000000.0,,6576000000.0,11642000000.0,11642000000.0,6576000000.0,,2869000000.0,,,,4066000000.0,4352000000.0,1733000000.0,5136000000.0,-1575000000.0,,1818000000.0,16000000.0,,6007000000.0,2134000000.0,,135000000.0,364000000.0,16023000000.0,6548000000.0,6548000000.0,3984000000.0,,0.0,,,4229000000.0,1871000000.0,9206000000.0,,1639000000.0,4066000000.0,44353000000.0,4000000000.0,,101852000000.0,51011000000.0,8391000000.0,44353000000.0,57499000000.0,58504000000.0,26190000000.0,4235000000.0,5756000000.0,,,,264000000.0,12039000000.0
CSCO,2024-07-31,12M,USD,2304000000.0,6685000000.0,,-7783000000.0,,-87000000.0,,,,45800000000.0,7508000000.0,17854000000.0,,,10853000000.0,45800000000.0,45457000000.0,,,36862000000.0,,11341000000.0,11341000000.0,,16249000000.0,16249000000.0,40584000000.0,,,-11000000.0,,,,,,,,1027000000.0,,-1430000000.0,58660000000.0,69879000000.0,6772000000.0,9873000000.0,,,1439000000.0,,,3373000000.0,76430000000.0,,,,,,,3071000000.0,,19632000000.0,19632000000.0,,,5511000000.0,,23465000000.0,2090000000.0,-24422000000.0,639000000.0,,6262000000.0,12226000000.0,12226000000.0,6262000000.0,,2737000000.0,,,,4007000000.0,5612000000.0,488000000.0,5643000000.0,-1430000000.0,,11219000000.0,8000000.0,,5944000000.0,2540000000.0,,115000000.0,267000000.0,10346000000.0,3743000000.0,3743000000.0,3608000000.0,,0.0,,,4247000000.0,2255000000.0,10023000000.0,,1087000000.0,4007000000.0,45457000000.0,-24422000000.0,,124413000000.0,65089000000.0,30973000000.0,45457000000.0,78956000000.0,87551000000.0,38372000000.0,1439000000.0,3985000000.0,,,,83000000.0,-3722000000.0
CSCO,2025-07-31,12M,USD,2528000000.0,6701000000.0,,-7477000000.0,,-69000000.0,,,,47747000000.0,8346000000.0,16110000000.0,,,3482000000.0,47747000000.0,46843000000.0,,,34986000000.0,,5232000000.0,5232000000.0,,16416000000.0,16416000000.0,35064000000.0,,,0.0,,,,,,,,933000000.0,,-954000000.0,59136000000.0,68311000000.0,6770000000.0,9590000000.0,,,1857000000.0,,,3164000000.0,74936000000.0,,,,,,,2715000000.0,,22861000000.0,22861000000.0,,,5494000000.0,,19747000000.0,2113000000.0,-21468000000.0,590000000.0,,7356000000.0,12363000000.0,12363000000.0,7356000000.0,,2876000000.0,,,,3959998180.0,5950000000.0,1750000000.0,5420000000.0,-954000000.0,,9175000000.0,6000000.0,,6059000000.0,2995000000.0,,51000000.0,346000000.0,7764000000.0,4385000000.0,4385000000.0,3611000000.0,,0.0,,,4045000000.0,1964000000.0,9762000000.0,,50000000.0,3959998180.0,46843000000.0,-21468000000.0,,122291000000.0,69704000000.0,28093000000.0,46843000000.0,75448000000.0,87305000000.0,40384000000.0,1857000000.0,2165000000.0,,,,261000000.0,-78000000.0
GOOGL,2021-12-31,12M,USD,,,,,,,,,,,,,,,,,,23172000000.0,,,2189000000.0,,2189000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1170000000.0,,,,,58881000000.0,9146000000.0,,,,,,,,208000000.0,,,,,,,,5792000000.0,535000000.0,,5257000000.0,,,,,,,,9799000000.0,,,1417000000.0,,,,,397000000.0,,,,,,,,,,,,,,,,,,,966000000.0,,,,,,,,,,,,,,
GOOGL,2022-12-31,12M,USD,5128000000.0,40258000000.0,,-59042000000.0,,-754000000.0,30492000000.0,,16822000000.0,68184000000.0,21879000000.0,113762000000.0,,,,68184000000.0,256144000000.0,27657000000.0,33021000000.0,164795000000.0,2477000000.0,,2477000000.0,,3908000000.0,3908000000.0,69300000000.0,,,,,,,,,,,,,-7603000000.0,28960000000.0,28960000000.0,41012000000.0,186091000000.0,,,1632000000.0,,,2670000000.0,269001000000.0,30492000000.0,30492000000.0,,66897000000.0,10575000000.0,,,14345000000.0,12857000000.0,27202000000.0,,,314000000.0,,,127049000000.0,227184000000.0,,,5261000000.0,1113000000.0,599000000.0,5261000000.0,514000000.0,,,,,12849000000.0,10775000000.0,,9106000000.0,-7603000000.0,,2084000000.0,,,8707000000.0,2247000000.0,,80648000000.0,,91883000000.0,6760000000.0,39781000000.0,14028000000.0,,0.0,,,0.0,,40258000000.0,,195563000000.0,12849000000.0,256144000000.0,227184000000.0,,365264000000.0,269001000000.0,29679000000.0,256144000000.0,,200469000000.0,39820000000.0,1632000000.0,9258000000.0,,,,,95495000000.0
GOOGL,2023-12-31,12M,USD,7493000000.0,47964000000.0,,-67458000000.0,,-771000000.0,31008000000.0,40435000000.0,15251000000.0,76534000000.0,24048000000.0,110916000000.0,,,,76534000000.0,283379000000.0,35229000000.0,39980000000.0,171530000000.0,2791000000.0,,2791000000.0,,4137000000.0,4137000000.0,81814000000.0,,,,,,,,,,,,,-4402000000.0,29198000000.0,29198000000.0,48735000000.0,215894000000.0,,,2748000000.0,,,,295249000000.0,31008000000.0,31008000000.0,,74083000000.0,11425000000.0,,,12460000000.0,11870000000.0,24330000000.0,,,472000000.0,,,148436000000.0,254181000000.0,,,12169000000.0,1396000000.0,911000000.0,12169000000.0,485000000.0,,,,,12460000000.0,12650000000.0,,9525000000.0,-4402000000.0,,,,,10051000000.0,4395000000.0,,175459000000.0,,86868000000.0,10241000000.0,50221000000.0,15140000000.0,,0.0,,,0.0,,47964000000.0,,211247000000.0,12460000000.0,283379000000.0,254181000000.0,,402392000000.0,295249000000.0,27121000000.0,283379000000.0,,230862000000.0,37199000000.0,2748000000.0,8474000000.0,0.0,,,,89716000000.0
GOOGL,2024-12-31,12M,USD,7987000000.0,52340000000.0,,-79390000000.0,,-879000000.0,37982000000.0,45403000000.0,11691000000.0,84800000000.0,23466000000.0,95657000000.0,,,,84800000000.0,325084000000.0,,54259000000.0,163711000000.0,2887000000.0,,2887000000.0,,5036000000.0,5036000000.0,89122000000.0,,,,,,,,,,,,,-4800000000.0,31885000000.0,31885000000.0,53219000000.0,264014000000.0,,,2905000000.0,,,,335967000000.0,37982000000.0,37982000000.0,,,,,,11691000000.0,10883000000.0,22574000000.0,,,,,,184624000000.0,293199000000.0,,,17180000000.0,,,17180000000.0,,,,,,12211000000.0,15714000000.0,,6322000000.0,-4800000000.0,,,,,14874000000.0,4694000000.0,3866000000.0,218611000000.0,,72191000000.0,14758000000.0,69017000000.0,15069000000.0,,0.0,,,0.0,,52340000000.0,,245084000000.0,12211000000.0,325084000000.0,293199000000.0,,450256000000.0,335967000000.0,22574000000.0,325084000000.0,,286545000000.0,36050000000.0,2905000000.0,8782000000.0,,,,,74589000000.0
GOOGL,2025-12-31,12M,USD,12200000000.0,62886000000.0,,-98485000000.0,,-924000000.0,68687000000.0,48348000000.0,12744000000.0,93126000000.0,30708000000.0,126843000000.0,,,,93126000000.0,415265000000.0,,64948000000.0,206038000000.0,,,,,6578000000.0,6578000000.0,102745000000.0,,,,,,,,,,,,,-1916000000.0,33380000000.0,33380000000.0,63810000000.0,360303000000.0,,,523000000.0,,,,461812000000.0,68687000000.0,68687000000.0,,,,,,12744000000.0,46547000000.0,59291000000.0,,,,,15839000000.0,261818000000.0,381885000000.0,,,9113000000.0,,,9113000000.0,,,,,,12088000000.0,16309000000.0,,,-1916000000.0,,,,,16245000000.0,8449000000.0,950000000.0,311955000000.0,,96135000000.0,13673000000.0,78621000000.0,17546000000.0,,0.0,,,0.0,,62886000000.0,,324055000000.0,12088000000.0,415265000000.0,381885000000.0,,595281000000.0,461812000000.0,59291000000.0,415265000000.0,,389243000000.0,77271000000.0,523000000.0,9531000000.0,,,,,103293000000.0
META,2021-12-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,561000000.0,561000000.0,,,,,,,,1052000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6775000000.0,,25584000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1052000000.0,,,,,,,,,,4629000000.0,,,,,,,,,,,,,,,,,,,,,,,
META,2022-12-31,12M,USD,4990000000.0,13466000000.0,,-24975000000.0,64444000000.0,,6201000000.0,27720000000.0,16668000000.0,0.0,14681000000.0,40738000000.0,8505000000.0,6176000000.0,,0.0,125713000000.0,25052000000.0,7716000000.0,59549000000.0,1367000000.0,,1367000000.0,,,,27026000000.0,,,,,,,1117000000.0,,,,,,-3530000000.0,20306000000.0,21203000000.0,,117166000000.0,,,,,,,135636000000.0,6201000000.0,6201000000.0,,1874000000.0,6522000000.0,,,15301000000.0,9923000000.0,25224000000.0,,,,,,92191000000.0,104510000000.0,,,,,,,,,,,,2614000000.0,5345000000.0,,4906000000.0,-3530000000.0,,897000000.0,,,6583000000.0,1119000000.0,,55998000000.0,,26057000000.0,8446000000.0,16162000000.0,4591000000.0,,,,,0.0,,13466000000.0,,64799000000.0,2614000000.0,125713000000.0,104510000000.0,,185727000000.0,135636000000.0,26591000000.0,125713000000.0,60014000000.0,126178000000.0,32988000000.0,2339000000.0,6645000000.0,,,,,32523000000.0
META,2023-12-31,12M,USD,4849000000.0,16169000000.0,,-33134000000.0,73253000000.0,,6141000000.0,37961000000.0,18849000000.0,0.0,41862000000.0,65403000000.0,35597000000.0,6265000000.0,,0.0,153168000000.0,24269000000.0,8805000000.0,85365000000.0,1623000000.0,,1623000000.0,,,,31960000000.0,,,,,,,863000000.0,,,,,,-2155000000.0,20654000000.0,21442000000.0,,143015000000.0,,,,,,,171553000000.0,6141000000.0,6141000000.0,,2080000000.0,6972000000.0,,,17226000000.0,18385000000.0,35611000000.0,,,,,,109881000000.0,131726000000.0,,,,,,,,,,,,2561000000.0,3793000000.0,,6369000000.0,-2155000000.0,,788000000.0,,,6794000000.0,1370000000.0,,71733000000.0,,23541000000.0,8504000000.0,17309000000.0,6659000000.0,,,,,0.0,,16169000000.0,,82070000000.0,2561000000.0,153168000000.0,131726000000.0,,229623000000.0,171553000000.0,37234000000.0,153168000000.0,76455000000.0,144258000000.0,44495000000.0,3655000000.0,7514000000.0,0.0,,,,53405000000.0
META,2024-12-31,12M,USD,7687000000.0,16994000000.0,,-43317000000.0,83228000000.0,,6070000000.0,47076000000.0,20234000000.0,0.0,43889000000.0,77815000000.0,36671000000.0,7218000000.0,,0.0,182637000000.0,26802000000.0,8105000000.0,100045000000.0,1942000000.0,,1942000000.0,,,,33596000000.0,,,,,,,,,,,,,-3097000000.0,20654000000.0,21569000000.0,,179585000000.0,,,,,,,211463000000.0,6070000000.0,6070000000.0,,2561000000.0,7293000000.0,,,18292000000.0,28826000000.0,47118000000.0,,,,,,136268000000.0,161068000000.0,,,,,,,,,,,,2534487662.0,5236000000.0,,6074000000.0,-3097000000.0,,915000000.0,,,12102000000.0,2716000000.0,,95853000000.0,,33926000000.0,11125000000.0,19230000000.0,6350000000.0,,,,,0.0,,16994000000.0,,102506000000.0,2534487662.0,182637000000.0,161068000000.0,,276054000000.0,211463000000.0,49060000000.0,182637000000.0,93417000000.0,176009000000.0,59821000000.0,3438000000.0,9987000000.0,,,,,66449000000.0
META,2025-12-31,12M,USD,8894000000.0,19769000000.0,,-57326000000.0,95793000000.0,,27524000000.0,55568000000.0,25153000000.0,0.0,35873000000.0,81592000000.0,31482000000.0,4391000000.0,,0.0,217243000000.0,50521000000.0,11269000000.0,108722000000.0,2213000000.0,,2213000000.0,,,,41836000000.0,,,,,,,,,,,,,271000000.0,24534000000.0,28226000000.0,,254130000000.0,,,,,,,275987000000.0,27524000000.0,27524000000.0,,3687000000.0,8346000000.0,,,22940000000.0,58744000000.0,81684000000.0,,,,,22871000000.0,196804000000.0,189017000000.0,,,,,,,,,,,,2529638328.0,7361000000.0,,10387000000.0,271000000.0,,3692000000.0,,,4745000000.0,4253000000.0,,136008000000.0,,45719000000.0,10816000000.0,22085000000.0,7151000000.0,,,,,0.0,,19769000000.0,,121179000000.0,2529638328.0,217243000000.0,189017000000.0,,366021000000.0,275987000000.0,83897000000.0,217243000000.0,148778000000.0,257299000000.0,106942000000.0,1922000000.0,21005000000.0,,,,,66886000000.0
MSFT,2021-06-30,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000000.0,,,,,,,,,,,,,,,,,,,,79000000.0,
MSFT,2022-06-30,12M,USD,19000000000.0,44261000000.0,,-59660000000.0,,-633000000.0,,55014000000.0,11489000000.0,86939000000.0,13931000000.0,104749000000.0,5673000000.0,8258000000.0,,86939000000.0,166542000000.0,,,169684000000.0,,2749000000.0,2749000000.0,,45538000000.0,45538000000.0,95082000000.0,,,,,,,,,0.0,,2516000000.0,,-4678000000.0,67524000000.0,78822000000.0,44894000000.0,147206000000.0,8000000.0,,4067000000.0,,,3742000000.0,216323000000.0,0.0,6891000000.0,,4734000000.0,7819000000.0,,,11489000000.0,47032000000.0,58521000000.0,6891000000.0,,66491000000.0,,35850000000.0,87546000000.0,87720000000.0,,,,3100000000.0,2870000000.0,,230000000.0,,,,,7464000000.0,16924000000.0,,13067000000.0,-4678000000.0,,11298000000.0,,,21897000000.0,15526000000.0,,13148000000.0,,90818000000.0,23067000000.0,23067000000.0,10661000000.0,,,,,0.0,1144000000.0,44261000000.0,,84281000000.0,7464000000.0,166542000000.0,87720000000.0,,364840000000.0,213574000000.0,61270000000.0,166542000000.0,198298000000.0,195156000000.0,103216000000.0,4067000000.0,26069000000.0,,,,82000000.0,74602000000.0
MSFT,2023-06-30,12M,USD,18095000000.0,48688000000.0,,-68251000000.0,,-650000000.0,,68465000000.0,12728000000.0,93718000000.0,34704000000.0,111256000000.0,26226000000.0,8478000000.0,0.0,93718000000.0,206223000000.0,,,184257000000.0,,5247000000.0,5247000000.0,,50901000000.0,50901000000.0,104149000000.0,,,,,,,,,0.0,,1768000000.0,,-6343000000.0,67886000000.0,77252000000.0,49338000000.0,178238000000.0,6000000.0,,4152000000.0,,,2500000000.0,253460000000.0,0.0,9879000000.0,,5683000000.0,8537000000.0,,,12728000000.0,41990000000.0,54718000000.0,9879000000.0,,81207000000.0,,12533000000.0,109987000000.0,128971000000.0,,,,3345000000.0,2912000000.0,,433000000.0,,,,,7432000000.0,21807000000.0,5247000000.0,14745000000.0,-6343000000.0,,9366000000.0,,,30601000000.0,17981000000.0,,14346000000.0,,76552000000.0,22247000000.0,22247000000.0,11009000000.0,,,,,0.0,709000000.0,48688000000.0,,118848000000.0,7432000000.0,206223000000.0,128971000000.0,,411976000000.0,248213000000.0,59965000000.0,206223000000.0,205753000000.0,227719000000.0,101604000000.0,4152000000.0,25560000000.0,,,,23000000.0,80108000000.0
MSFT,2024-06-30,12M,USD,21996000000.0,56924000000.0,,-76421000000.0,,-830000000.0,1500000000.0,93943000000.0,15497000000.0,100923000000.0,18315000000.0,75531000000.0,6744000000.0,11571000000.0,6693000000.0,100923000000.0,268477000000.0,,,159734000000.0,,8942000000.0,8942000000.0,,57582000000.0,57582000000.0,125286000000.0,,,,,,,,,0.0,,845000000.0,,-5590000000.0,119220000000.0,146817000000.0,57754000000.0,230973000000.0,12000000.0,,5017000000.0,,,1246000000.0,320107000000.0,1500000000.0,14600000000.0,,8163000000.0,9594000000.0,,,15497000000.0,42688000000.0,58185000000.0,13100000000.0,,100312000000.0,,33315000000.0,154552000000.0,121660000000.0,,,,5220000000.0,2602000000.0,,2618000000.0,,,,,7434138859.0,26021000000.0,2249000000.0,19185000000.0,-5590000000.0,,27597000000.0,,,36460000000.0,27064000000.0,,18961000000.0,,57216000000.0,27013000000.0,27013000000.0,12564000000.0,,,,,0.0,394000000.0,56924000000.0,,173144000000.0,7434138859.0,268477000000.0,121660000000.0,,512163000000.0,311165000000.0,67127000000.0,268477000000.0,243686000000.0,352429000000.0,118400000000.0,5017000000.0,27931000000.0,,,,7000000.0,34448000000.0
MSFT,2025-06-30,12M,USD,27724000000.0,69905000000.0,,-93653000000.0,,-944000000.0,2460000000.0,137921000000.0,17437000000.0,109095000000.0,30242000000.0,94555000000.0,18531000000.0,11711000000.0,0.0,109095000000.0,343479000000.0,,,191131000000.0,,2999000000.0,2999000000.0,,64555000000.0,64555000000.0,141218000000.0,,,,,,,,,272000000.0,,,,-3347000000.0,119509000000.0,142113000000.0,70849000000.0,323442000000.0,10000000.0,,7211000000.0,,,938000000.0,386630000000.0,2460000000.0,15133000000.0,,9338000000.0,12117000000.0,,,17437000000.0,40152000000.0,57589000000.0,12673000000.0,,139243000000.0,,12909000000.0,229789000000.0,201366000000.0,,,,5545000000.0,2710000000.0,,2835000000.0,,,,,7434158655.0,25723000000.0,2999000000.0,25020000000.0,-3347000000.0,,22604000000.0,,,40565000000.0,45186000000.0,,24823000000.0,,64313000000.0,34935000000.0,34935000000.0,13709000000.0,,,,,0.0,,69905000000.0,,237731000000.0,7434158655.0,343479000000.0,201366000000.0,,619003000000.0,383631000000.0,60588000000.0,343479000000.0,275524000000.0,427872000000.0,134306000000.0,7211000000.0,25986000000.0,,,,,49913000000.0
NVDA,2022-01-31,12M,USD,,,,,,,,,,,,,,,,,,,,,144000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8956000000.0,,,,,,,,,,,,3509000000.0,,,,,,,,,,266000000.0,,,,,,,,,,,,,366000000.0,,,,,,,,,,,,,,,,,,,,0.0,,,
NVDA,2023-01-31,12M,USD,1193000000.0,3827000000.0,,-2694000000.0,11971000000.0,,,1598000000.0,1078000000.0,2000000.0,3389000000.0,13296000000.0,,,,2000000.0,22101000000.0,382000000.0,2946000000.0,23073000000.0,176000000.0,1250000000.0,1426000000.0,,354000000.0,354000000.0,6563000000.0,108000000.0,,,,,,,,,,2263000000.0,,-43000000.0,4372000000.0,6048000000.0,,7539000000.0,,,,,,5159000000.0,33054000000.0,,299000000.0,,218000000.0,,,,902000000.0,9703000000.0,10605000000.0,,,4303000000.0,,7564000000.0,4845000000.0,16053000000.0,,,3396000000.0,465000000.0,218000000.0,3396000000.0,247000000.0,,,3376000000.0,,24661365720.0,791000000.0,1250000000.0,69000000.0,-43000000.0,,1676000000.0,,299000000.0,145000000.0,63000000.0,,1038000000.0,,9907000000.0,1660000000.0,4606000000.0,,,0.0,,,0.0,2430000000.0,3827000000.0,,10171000000.0,24661365720.0,22101000000.0,16053000000.0,,41182000000.0,31804000000.0,12031000000.0,22101000000.0,19081000000.0,18109000000.0,12518000000.0,467000000.0,1385000000.0,,,,466000000.0,16510000000.0
