symbol,asOfDate,periodType,currencyCode,AccountsPayable,AccountsReceivable,AccruedInterestReceivable,AccumulatedDepreciation,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivable,AvailableForSaleSecurities,BuildingsAndImprovements,CapitalLeaseObligations,CapitalStock,CashAndCashEquivalents,CashCashEquivalentsAndShortTermInvestments,CashEquivalents,CashFinancial,CommercialPaper,CommonStock,CommonStockEquity,ConstructionInProgress,CurrentAccruedExpenses,CurrentAssets,CurrentCapitalLeaseObligation,CurrentDebt,CurrentDebtAndCapitalLeaseObligation,CurrentDeferredAssets,CurrentDeferredLiabilities,CurrentDeferredRevenue,CurrentLiabilities,CurrentProvisions,DefinedPensionBenefit,DerivativeProductLiabilities,DividendsPayable,DuefromRelatedPartiesCurrent,DuefromRelatedPartiesNonCurrent,DuetoRelatedPartiesCurrent,EmployeeBenefits,FinancialAssets,FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,FinishedGoods,ForeignCurrencyTranslationAdjustments,GainsLossesNotAffectingRetainedEarnings,Goodwill,GoodwillAndOtherIntangibleAssets,GrossAccountsReceivable,GrossPPE,HedgingAssetsCurrent,HeldToMaturitySecurities,IncomeTaxPayable,InterestPayable,InventoriesAdjustmentsAllowances,Inventory,InvestedCapital,InvestmentinFinancialAssets,InvestmentsAndAdvances,InvestmentsinAssociatesatCost,LandAndImprovements,Leases,LineOfCredit,LoansReceivable,LongTermCapitalLeaseObligation,LongTermDebt,LongTermDebtAndCapitalLeaseObligation,LongTermEquityInvestment,LongTermProvisions,MachineryFurnitureEquipment,MinorityInterest,NetDebt,NetPPE,NetTangibleAssets,NonCurrentAccountsReceivable,NonCurrentAccruedExpenses,NonCurrentDeferredAssets,NonCurrentDeferredLiabilities,NonCurrentDeferredRevenue,NonCurrentDeferredTaxesAssets,NonCurrentDeferredTaxesLiabilities,NonCurrentNoteReceivables,NonCurrentPensionAndOtherPostretirementBenefitPlans,NonCurrentPrepaidAssets,NotesReceivable,OrdinarySharesNumber,OtherCurrentAssets,OtherCurrentBorrowings,OtherCurrentLiabilities,OtherEquityAdjustments,OtherEquityInterest,OtherIntangibleAssets,OtherInventories,OtherInvestments,OtherNonCurrentAssets,OtherNonCurrentLiabilities,OtherPayable,OtherProperties,OtherReceivables,OtherShortTermInvestments,Payables,PayablesAndAccruedExpenses,PensionandOtherPostRetirementBenefitPlansCurrent,PreferredSharesNumber,PreferredStock,PreferredStockEquity,PrepaidAssets,Properties,RawMaterials,Receivables,RestrictedCash,RetainedEarnings,ShareIssued,StockholdersEquity,TangibleBookValue,TaxesReceivable,TotalAssets,TotalCapitalization,TotalDebt,TotalEquityGrossMinorityInterest,TotalLiabilitiesNetMinorityInterest,TotalNonCurrentAssets,TotalNonCurrentLiabilitiesNetMinorityInterest,TotalTaxPayable,TradeandOtherPayablesNonCurrent,TreasurySharesNumber,TreasuryStock,UnrealizedGainLoss,WorkInProcess,WorkingCapital
NVDA,2024-01-31,12M,USD,2699000000.0,9999000000.0,,-3509000000.0,13109000000.0,,1321000000.0,1816000000.0,1347000000.0,25000000.0,7280000000.0,25984000000.0,,,,25000000.0,42978000000.0,189000000.0,4780000000.0,44345000000.0,228000000.0,1250000000.0,1478000000.0,,764000000.0,764000000.0,10631000000.0,415000000.0,,,,,,,,,,2058000000.0,,27000000.0,4430000000.0,5542000000.0,,8769000000.0,,,,,,5282000000.0,52687000000.0,1321000000.0,1321000000.0,,218000000.0,,,,1119000000.0,8459000000.0,9578000000.0,,,5200000000.0,,2429000000.0,5260000000.0,37436000000.0,,,6081000000.0,1035000000.0,573000000.0,6081000000.0,462000000.0,,,2822000000.0,,24640000000.0,3080000000.0,1250000000.0,199000000.0,27000000.0,,1112000000.0,,1546000000.0,357000000.0,65000000.0,,1346000000.0,,18704000000.0,2995000000.0,7775000000.0,,,0.0,,,0.0,1719000000.0,9999000000.0,,29817000000.0,24640000000.0,42978000000.0,37436000000.0,,65728000000.0,51437000000.0,11056000000.0,42978000000.0,22750000000.0,21383000000.0,12119000000.0,296000000.0,1441000000.0,,,,1505000000.0,33714000000.0
NVDA,2025-01-31,12M,USD,6310000000.0,23065000000.0,,-4401000000.0,11237000000.0,,3387000000.0,2076000000.0,1519000000.0,24000000.0,8589000000.0,43210000000.0,,,,24000000.0,79327000000.0,529000000.0,7832000000.0,80126000000.0,288000000.0,,288000000.0,,837000000.0,837000000.0,18047000000.0,1290000000.0,,,,,,,,,,3273000000.0,,28000000.0,5188000000.0,5995000000.0,,12477000000.0,,,,,,10080000000.0,87790000000.0,3387000000.0,3387000000.0,,511000000.0,,,,1519000000.0,8463000000.0,9982000000.0,,,7568000000.0,,,8076000000.0,73332000000.0,750000000.0,,10979000000.0,1862000000.0,976000000.0,10979000000.0,886000000.0,,,2087000000.0,,24477000000.0,3771000000.0,,897000000.0,28000000.0,,807000000.0,,,3038000000.0,195000000.0,,1793000000.0,,34621000000.0,7191000000.0,15023000000.0,,,0.0,,,0.0,3408000000.0,23065000000.0,,68038000000.0,24477000000.0,79327000000.0,73332000000.0,,111601000000.0,87790000000.0,9982000000.0,79327000000.0,32274000000.0,31475000000.0,14227000000.0,881000000.0,2188000000.0,,,,3399000000.0,62079000000.0
NVDA,2026-01-31,12M,USD,9812000000.0,38466000000.0,,-6587000000.0,10118000000.0,,22251000000.0,2891000000.0,2572000000.0,24000000.0,10605000000.0,62556000000.0,,,,24000000.0,157293000000.0,683000000.0,13124000000.0,125605000000.0,,999000000.0,999000000.0,,1379000000.0,1379000000.0,32163000000.0,2807000000.0,,,,,,,,,,8774000000.0,,178000000.0,20832000000.0,24138000000.0,,19837000000.0,,,,,,21403000000.0,165761000000.0,22251000000.0,22251000000.0,,777000000.0,,,,2572000000.0,7469000000.0,10041000000.0,,,12619000000.0,,,13250000000.0,133155000000.0,,,13258000000.0,2967000000.0,1193000000.0,13258000000.0,1774000000.0,,,,,24304000000.0,3180000000.0,999000000.0,1373000000.0,178000000.0,,3306000000.0,,,8301000000.0,381000000.0,,2867000000.0,,51951000000.0,12481000000.0,25605000000.0,,,0.0,,,0.0,3807000000.0,38466000000.0,,146973000000.0,24304000000.0,157293000000.0,133155000000.0,,206803000000.0,164762000000.0,11040000000.0,157293000000.0,49510000000.0,81198000000.0,17347000000.0,2669000000.0,3958000000.0,,,,8822000000.0,93442000000.0
ORCL,2021-05-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7864000000.0,,,7864000000.0,,,,,,,8250000000.0,,,,,,,,,,,,,,,,,,,3604000000.0,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2022-05-31,12M,USD,1317000000.0,5953000000.0,,-9958000000.0,,-362000000.0,,4729000000.0,,26808000000.0,21383000000.0,21902000000.0,,,,26808000000.0,-6220000000.0,512000000.0,,31633000000.0,,3749000000.0,3749000000.0,,8357000000.0,8357000000.0,19511000000.0,,,-23000000.0,,,,,,,,,,-1692000000.0,43811000000.0,45251000000.0,6315000000.0,19674000000.0,,,,,,,69639000000.0,,,,1166000000.0,,,,,72110000000.0,72110000000.0,,,13267000000.0,452000000.0,54476000000.0,9716000000.0,-51471000000.0,,,12782000000.0,6031000000.0,,12782000000.0,6031000000.0,,,,,2665000000.0,3778000000.0,3749000000.0,4144000000.0,-1692000000.0,,1440000000.0,,,9915000000.0,5203000000.0,,,,519000000.0,1317000000.0,1317000000.0,1944000000.0,,0.0,,3778000000.0,0.0,,5953000000.0,,-31336000000.0,2665000000.0,-6220000000.0,-51471000000.0,,109297000000.0,65890000000.0,75859000000.0,-5768000000.0,115065000000.0,77664000000.0,95554000000.0,,12210000000.0,,,,,12122000000.0
ORCL,2023-05-31,12M,USD,1204000000.0,6915000000.0,,-11605000000.0,,-428000000.0,,5880000000.0,,30215000000.0,9765000000.0,10187000000.0,,,,30215000000.0,1073000000.0,3846000000.0,,21004000000.0,,4061000000.0,4061000000.0,,8970000000.0,8970000000.0,23090000000.0,,,-52000000.0,,,,,,,,,,-1522000000.0,62261000000.0,72098000000.0,7343000000.0,28674000000.0,,,,,,,91554000000.0,,,,1243000000.0,,,,,86420000000.0,86420000000.0,,,17705000000.0,483000000.0,80716000000.0,17069000000.0,-71025000000.0,,,12226000000.0,5772000000.0,,12226000000.0,5772000000.0,,,,,2713000000.0,3902000000.0,4061000000.0,6802000000.0,-1522000000.0,,9837000000.0,,,11987000000.0,6469000000.0,,,,422000000.0,1204000000.0,1204000000.0,2053000000.0,,0.0,,,0.0,,6915000000.0,,-27620000000.0,2713000000.0,1073000000.0,-71025000000.0,,134384000000.0,87493000000.0,90481000000.0,1556000000.0,132828000000.0,113380000000.0,109738000000.0,,11077000000.0,,,,,-2086000000.0
ORCL,2024-05-31,12M,USD,2357000000.0,7874000000.0,,-13282000000.0,,-485000000.0,,6493000000.0,6255000000.0,32764000000.0,10454000000.0,10661000000.0,,,,32764000000.0,8704000000.0,5634000000.0,,22554000000.0,,10605000000.0,10605000000.0,,9313000000.0,9313000000.0,31544000000.0,,,,,,,,,,,,,-1432000000.0,62230000000.0,69120000000.0,8359000000.0,34818000000.0,,,,,,,95573000000.0,,,,1239000000.0,,,,6255000000.0,76264000000.0,82519000000.0,,,21452000000.0,535000000.0,76415000000.0,21536000000.0,-60416000000.0,,,12273000000.0,3692000000.0,,12273000000.0,3692000000.0,,,,,2755000000.0,4019000000.0,,7353000000.0,-1432000000.0,,6890000000.0,,,15493000000.0,6857000000.0,,,,207000000.0,2357000000.0,2357000000.0,1916000000.0,,0.0,,,0.0,,7874000000.0,,-22628000000.0,2755000000.0,8704000000.0,-60416000000.0,,140976000000.0,84968000000.0,93124000000.0,9239000000.0,131737000000.0,118422000000.0,100193000000.0,,10817000000.0,,,,,-8990000000.0
ORCL,2025-05-31,12M,USD,5113000000.0,8558000000.0,,-16032000000.0,,-557000000.0,,10881000000.0,11536000000.0,37107000000.0,10786000000.0,11203000000.0,,,,37107000000.0,20451000000.0,16510000000.0,,24579000000.0,,7271000000.0,7271000000.0,,9387000000.0,9387000000.0,32643000000.0,,,,,,,,,,,,,-1175000000.0,62207000000.0,66794000000.0,9115000000.0,59554000000.0,,,,,,,113019000000.0,,,,1352000000.0,,,,11536000000.0,85297000000.0,96833000000.0,,,30811000000.0,518000000.0,81782000000.0,43522000000.0,-46343000000.0,,,11877000000.0,,,11877000000.0,,,,,,2807000000.0,4818000000.0,,8629000000.0,-1175000000.0,,4587000000.0,,,21589000000.0,7647000000.0,,,,417000000.0,5113000000.0,5113000000.0,2243000000.0,,0.0,,,0.0,,8558000000.0,,-15481000000.0,2807000000.0,20451000000.0,-46343000000.0,,168361000000.0,105748000000.0,104104000000.0,20969000000.0,147392000000.0,143782000000.0,114749000000.0,,10269000000.0,,,,,-8064000000.0
SAP,2021-12-31,12M,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102000000.0,,,,,,,,,,,,,,,,,,,,,,,2347000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2022-12-31,12M,EUR,2146000000.0,5782000000.0,,,3081000000.0,,5143000000.0,,2140000000.0,1229000000.0,9008000000.0,9861000000.0,5831000000.0,3176000000.0,928000000.0,1229000000.0,40186000000.0,142000000.0,,18522000000.0,349000000.0,3984000000.0,4333000000.0,1036000000.0,5309000000.0,5309000000.0,17453000000.0,90000000.0,,0.0,,,,,705000000.0,332000000.0,,,,,33077000000.0,36912000000.0,,4934000000.0,,,,,,,51131000000.0,5143000000.0,5294000000.0,151000000.0,1585000000.0,1758000000.0,,,1791000000.0,6961000000.0,8752000000.0,151000000.0,359000000.0,1406000000.0,2662000000.0,1937000000.0,4934000000.0,3274000000.0,541000000.0,,5114000000.0,274000000.0,33000000.0,2095000000.0,241000000.0,,,512000000.0,,1167117547.0,30000000.0,3056000000.0,474000000.0,,3799000000.0,3835000000.0,,,-1000000.0,796000000.0,,43000000.0,454000000.0,853000000.0,3091000000.0,3091000000.0,4156000000.0,,,,828000000.0,0.0,,6767000000.0,,36418000000.0,1228504232.0,40186000000.0,3274000000.0,531000000.0,72159000000.0,47147000000.0,13085000000.0,42848000000.0,29311000000.0,53638000000.0,11858000000.0,945000000.0,972000000.0,61386685.0,4341000000.0,,,1069000000.0
SAP,2023-12-31,12M,EUR,1783000000.0,5892000000.0,,,1845000000.0,,5114000000.0,,1621000000.0,1229000000.0,8124000000.0,11468000000.0,4755000000.0,3369000000.0,0.0,1229000000.0,43157000000.0,162000000.0,,20571000000.0,294000000.0,1143000000.0,1437000000.0,1246000000.0,4975000000.0,4975000000.0,14641000000.0,235000000.0,,0.0,,,,,698000000.0,294000000.0,,,,,29081000000.0,31586000000.0,,4276000000.0,,,,,,,50327000000.0,5114000000.0,5249000000.0,135000000.0,1430000000.0,1320000000.0,,,1327000000.0,6027000000.0,7354000000.0,135000000.0,432000000.0,1309000000.0,249000000.0,,4276000000.0,11571000000.0,618000000.0,,5351000000.0,300000000.0,33000000.0,2197000000.0,267000000.0,,,386000000.0,,1167229056.0,44000000.0,1143000000.0,315000000.0,,2367000000.0,2505000000.0,,,1000000.0,587000000.0,,55000000.0,429000000.0,3344000000.0,2919000000.0,2919000000.0,4760000000.0,,,,844000000.0,0.0,,6969000000.0,,42457000000.0,1228504232.0,43157000000.0,11571000000.0,648000000.0,68331000000.0,49184000000.0,8791000000.0,43406000000.0,24925000000.0,47760000000.0,10284000000.0,1136000000.0,913000000.0,61275176.0,4741000000.0,,,5930000000.0
SAP,2024-12-31,12M,EUR,1988000000.0,6231000000.0,,,2564000000.0,,6404000000.0,,1715000000.0,1229000000.0,9609000000.0,11238000000.0,5647000000.0,3962000000.0,498000000.0,1229000000.0,45438000000.0,156000000.0,,21401000000.0,295000000.0,3636000000.0,3931000000.0,1350000000.0,5978000000.0,5978000000.0,19082000000.0,716000000.0,,,,,,,749000000.0,593000000.0,,,,,31264000000.0,33970000000.0,,4493000000.0,,,,,,,54374000000.0,6404000000.0,6548000000.0,144000000.0,1501000000.0,1391000000.0,,,1420000000.0,5300000000.0,6720000000.0,144000000.0,494000000.0,1379000000.0,368000000.0,,4493000000.0,11468000000.0,635000000.0,,6166000000.0,414000000.0,88000000.0,2674000000.0,326000000.0,,,430000000.0,,1166589461.0,88000000.0,3138000000.0,1373000000.0,,4692000000.0,2706000000.0,,,1000000.0,450000000.0,,66000000.0,543000000.0,1629000000.0,2573000000.0,2573000000.0,4511000000.0,,,,988000000.0,0.0,,7737000000.0,,42907000000.0,1228504232.0,45438000000.0,11468000000.0,963000000.0,74237000000.0,50738000000.0,10651000000.0,45806000000.0,28431000000.0,52836000000.0,9349000000.0,585000000.0,522000000.0,61914771.0,5954000000.0,,,2319000000.0
SAP,2025-12-31,12M,EUR,2431000000.0,5790000000.0,,,2564000000.0,,6580000000.0,,1684000000.0,1229000000.0,8220000000.0,9772000000.0,4310000000.0,3910000000.0,498000000.0,1229000000.0,44586000000.0,195000000.0,,20256000000.0,254000000.0,1598000000.0,1852000000.0,1412000000.0,6581000000.0,6581000000.0,17416000000.0,537000000.0,,,,,,,524000000.0,547000000.0,,,,,29014000000.0,31296000000.0,,4497000000.0,,,,,,,50378000000.0,6580000000.0,6722000000.0,142000000.0,1497000000.0,1370000000.0,,,1430000000.0,4194000000.0,5624000000.0,142000000.0,550000000.0,1328000000.0,488000000.0,,4497000000.0,13290000000.0,573000000.0,,5845000000.0,216000000.0,144000000.0,2163000000.0,72000000.0,,,626000000.0,,1167559048.0,265000000.0,1100000000.0,1132000000.0,,396000000.0,2282000000.0,,,,394000000.0,,107000000.0,885000000.0,1552000000.0,3399000000.0,3399000000.0,3915000000.0,,,,1256000000.0,0.0,,7551000000.0,,47345000000.0,1228504232.0,44586000000.0,13290000000.0,876000000.0,70362000000.0,48780000000.0,7476000000.0,45074000000.0,25288000000.0,50106000000.0,7872000000.0,968000000.0,564000000.0,60945184.0,6948000000.0,,,2840000000.0
TSM,2021-12-31,12M,TWD,,197586100000.0,,,,-347000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370451000000.0,,,197933100000.0,,,1533400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370451000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2022-12-31,12M,TWD,268379300000.0,,,-3668706200000.0,69330300000.0,,41286400000.0,640403600000.0,29764100000.0,259303800000.0,1342814100000.0,1586500100000.0,13522700000.0,1329291400000.0,,259303800000.0,2903019700000.0,1336842600000.0,293171000000.0,2052896700000.0,,19313900000.0,19313900000.0,,,,986563600000.0,,,,142617100000.0,1653000000.0,,1642600000.0,9321100000.0,,0.0,54818400000.0,,,5791800000.0,25999200000.0,,6404457200000.0,949800000.0,35127200000.0,163138600000.0,,,221149100000.0,3761430000000.0,41286400000.0,68608100000.0,27321700000.0,46187600000.0,,,,29764100000.0,839096400000.0,868860500000.0,27321700000.0,,4381002100000.0,14812700000.0,,2735751000000.0,2877020500000.0,,,69185900000.0,1031400000.0,,69185900000.0,1031400000.0,,9321100000.0,4467100000.0,229755900000.0,25930380458.0,12888800000.0,19313900000.0,117000000.0,,-20505600000.0,20207400000.0,,,7551100000.0,180850100000.0,36435500000.0,21300000.0,,243686000000.0,612213100000.0,905384100000.0,61748600000.0,,,,,0.0,40668800000.0,231408900000.0,,2594891200000.0,25930380458.0,2903019700000.0,2877020500000.0,,4964459100000.0,3742116100000.0,888174400000.0,2917832400000.0,2046626700000.0,2911562400000.0,1060063100000.0,163138600000.0,,,0.0,,125661900000.0,1066333100000.0
TSM,2023-12-31,12M,TWD,227211400000.0,201313914000.0,,-4154121200000.0,69876400000.0,-531554000.0,86408100000.0,820769000000.0,28681800000.0,259320700000.0,1465427800000.0,1714803200000.0,12326200000.0,1453101600000.0,,259320700000.0,3429522400000.0,908289800000.0,296667900000.0,2194032900000.0,,9293300000.0,9293300000.0,,,,942805100000.0,,,,168558500000.0,696300000.0,,1566300000.0,9257200000.0,,13417500000.0,34511000000.0,-25316769000.0,-28020822000.0,5796400000.0,22766700000.0,201845468000.0,7259020900000.0,0.0,79199400000.0,128134600000.0,,,250997100000.0,4357098500000.0,99825600000.0,129267600000.0,29442000000.0,45059100000.0,,,,28681800000.0,918282800000.0,946964600000.0,29442000000.0,,5484852300000.0,24344100000.0,,3104899700000.0,3406755700000.0,,,64175800000.0,53800000.0,,64175800000.0,53800000.0,,9257200000.0,7044500000.0,201313900000.0,25932070992.0,26222400000.0,9293300000.0,27455600000.0,1395875000.0,-28314300000.0,16970300000.0,,,10009400000.0,179249400000.0,33200600000.0,50700000.0,,249375400000.0,558671400000.0,855339300000.0,50716900000.0,,,,,0.0,59987600000.0,202010200000.0,,3128639600000.0,25932070992.0,3429522400000.0,3406755700000.0,,5532196600000.0,4347805200000.0,956257900000.0,3453866500000.0,2078330100000.0,3338163700000.0,1135525000000.0,128134600000.0,,0.0,0.0,-4099928000.0,156498500000.0,1251227800000.0
TSM,2024-12-31,12M,TWD,265435800000.0,270683235000.0,,-4775331300000.0,73260800000.0,-453009000.0,96419400000.0,962237700000.0,28755300000.0,259327300000.0,2127627000000.0,2485147000000.0,6952200000.0,2120674800000.0,,259327300000.0,4244266500000.0,1080284200000.0,451158800000.0,3088352100000.0,,59857900000.0,59857900000.0,,,,1308655900000.0,,,,220418800000.0,1404700000.0,,1426000000.0,7580700000.0,,15199800000.0,35177000000.0,40262995000.0,40413126000.0,6070900000.0,26282500000.0,271136244000.0,8050439800000.0,11000000.0,88596500000.0,191569400000.0,,,287868800000.0,5262553300000.0,111619200000.0,148867000000.0,37247800000.0,50035200000.0,,,,28755300000.0,958428900000.0,987184200000.0,37247800000.0,,5957681000000.0,35005100000.0,,3275108500000.0,4217984000000.0,,,65943300000.0,3988500000.0,,65943300000.0,3988500000.0,,7580700000.0,5495900000.0,270683200000.0,25932733242.0,43237400000.0,59857900000.0,466500000.0,1310307000.0,38705000000.0,20211600000.0,,,81715400000.0,105083800000.0,47451500000.0,201700000.0,,357520000000.0,726301500000.0,1177460300000.0,70871200000.0,,,,,0.0,71493000000.0,272087900000.0,,3872973400000.0,25932733242.0,4244266500000.0,4217984000000.0,,6691764700000.0,5202695400000.0,1047042100000.0,4279271600000.0,2412493100000.0,3603412600000.0,1103837200000.0,191569400000.0,,,,-1160176000.0,181198800000.0,1779696200000.0
TSM,2025-12-31,12M,TWD,260281900000.0,,,-5394603600000.0,73445600000.0,,119305000000.0,1195867100000.0,31595000000.0,259325300000.0,2767856400000.0,3128297700000.0,6026500000.0,2761829900000.0,,259325300000.0,5355038700000.0,1518996200000.0,401124100000.0,3817130800000.0,,136925700000.0,136925700000.0,,,,1522414000000.0,,,,285258100000.0,3007600000.0,,1778700000.0,6012300000.0,,15032100000.0,29412900000.0,,,5891100000.0,24952600000.0,,9130363400000.0,0.0,,266732600000.0,,,288109500000.0,6388026400000.0,134337100000.0,172189000000.0,37851900000.0,53319200000.0,,,,31595000000.0,896062000000.0,927657000000.0,37851900000.0,,6360982000000.0,41180500000.0,,3735759800000.0,5330086100000.0,,,62940300000.0,3888800000.0,,62940300000.0,3888800000.0,,6012300000.0,4242600000.0,279051600000.0,25932524521.0,118664400000.0,136925700000.0,3084700000.0,,-16676400000.0,19061500000.0,,,115627400000.0,76651200000.0,63872900000.0,1198900000.0,,360441300000.0,877924200000.0,1279048300000.0,103355300000.0,,,,,0.0,70682200000.0,282059200000.0,,5038944200000.0,25932524521.0,5355038700000.0,5330086100000.0,,7932842500000.0,6251100700000.0,1064582700000.0,5396219200000.0,2536623300000.0,4115711700000.0,1014209300000.0,266732600000.0,,,,,188014400000.0,2294716800000.0
WIT,2022-03-31,12M,INR,28683000000.0,115219000000.0,1835000000.0,-129138000000.0,1566000000.0,,17046000000.0,66679000000.0,24233000000.0,10964000000.0,103836000000.0,351281000000.0,,103836000000.0,,10964000000.0,658158000000.0,16288000000.0,65794000000.0,620752000000.0,9056000000.0,95233000000.0,104289000000.0,875000000.0,30126000000.0,30126000000.0,308329000000.0,2771000000.0,,48000000.0,27337000000.0,1552000000.0,,,2720000000.0,6000000.0,2489000000.0,1306000000.0,,47061000000.0,246989000000.0,290544000000.0,,238906000000.0,3032000000.0,,,,,1334000000.0,809854000000.0,19535000000.0,20309000000.0,,6091000000.0,,3000000.0,,15177000000.0,56463000000.0,71640000000.0,774000000.0,1000000.0,147337000000.0,515000000.0,47860000000.0,109768000000.0,367614000000.0,19283000000.0,,5721000000.0,12141000000.0,0.0,2298000000.0,12141000000.0,,,8475000000.0,,10964140230.0,1223000000.0,95230000000.0,20162000000.0,47061000000.0,47315000000.0,43555000000.0,,1657000000.0,4324000000.0,7812000000.0,626000000.0,2511000000.0,88073000000.0,247445000000.0,69877000000.0,135671000000.0,15310000000.0,,,,47941000000.0,0.0,28000000.0,215066000000.0,,551252000000.0,10993519688.0,658158000000.0,367614000000.0,9939000000.0,1079182000000.0,714621000000.0,175929000000.0,658673000000.0,420509000000.0,458430000000.0,112180000000.0,13231000000.0,17818000000.0,29379458.0,,,,312423000000.0
WIT,2023-03-31,12M,INR,21728000000.0,126350000000.0,386000000.0,-127988000000.0,3689000000.0,,15647000000.0,75646000000.0,24573000000.0,10976000000.0,91880000000.0,401866000000.0,,91880000000.0,,10976000000.0,781164000000.0,6323000000.0,67326000000.0,661096000000.0,8620000000.0,88821000000.0,97441000000.0,1037000000.0,24700000000.0,24700000000.0,267753000000.0,2549000000.0,,179000000.0,0.0,1534000000.0,22000000.0,,2947000000.0,29000000.0,5073000000.0,1158000000.0,,46803000000.0,307970000000.0,351015000000.0,,235349000000.0,1844000000.0,,,,,1188000000.0,931257000000.0,20720000000.0,21500000000.0,,6138000000.0,,88821000000.0,,15953000000.0,61272000000.0,77225000000.0,780000000.0,,144662000000.0,589000000.0,58213000000.0,107361000000.0,430149000000.0,17549000000.0,,5297000000.0,15153000000.0,,2100000000.0,15153000000.0,,,6941000000.0,,10956043810.0,1464000000.0,88802000000.0,19063000000.0,46803000000.0,58732000000.0,43045000000.0,,,5034000000.0,9035000000.0,215000000.0,2580000000.0,90722000000.0,309986000000.0,40789000000.0,108115000000.0,15885000000.0,,,,23219000000.0,0.0,30000000.0,230478000000.0,,660964000000.0,10975835482.0,781164000000.0,430149000000.0,13020000000.0,1175822000000.0,842436000000.0,174666000000.0,781753000000.0,394069000000.0,514726000000.0,126316000000.0,18846000000.0,21777000000.0,19791672.0,,,,393343000000.0
WIT,2024-03-31,12M,INR,23275000000.0,115477000000.0,230000000.0,-120497000000.0,3291000000.0,,15830000000.0,75477000000.0,23183000000.0,10450000000.0,96953000000.0,410012000000.0,,96953000000.0,,10450000000.0,749883000000.0,7480000000.0,65638000000.0,650662000000.0,9221000000.0,79166000000.0,88387000000.0,927000000.0,19612000000.0,19521000000.0,252458000000.0,1971000000.0,,4307000000.0,34000000.0,939000000.0,59000000.0,,4219000000.0,25000000.0,5799000000.0,880000000.0,,42129000000.0,316002000000.0,348750000000.0,,220060000000.0,1333000000.0,,,347000000.0,,907000000.0,891349000000.0,21629000000.0,22673000000.0,,5718000000.0,,79166000000.0,,13962000000.0,62300000000.0,76262000000.0,1044000000.0,,129143000000.0,1340000000.0,44513000000.0,99563000000.0,401133000000.0,21795000000.0,,4346000000.0,17524000000.0,0.0,1817000000.0,17467000000.0,,,4645000000.0,,10438371012.0,1010000000.0,,15395000000.0,42129000000.0,63077000000.0,32748000000.0,,,4378000000.0,9180000000.0,333000000.0,2242000000.0,84568000000.0,313059000000.0,45398000000.0,111036000000.0,16057000000.0,,,,22876000000.0,0.0,27000000.0,213117000000.0,480000000.0,630936000000.0,10450276492.0,749883000000.0,401133000000.0,12842000000.0,1152459000000.0,812183000000.0,164649000000.0,751223000000.0,401236000000.0,501797000000.0,148778000000.0,21756000000.0,37286000000.0,11905480.0,,,,398204000000.0
WIT,2025-03-31,12M,INR,21985000000.0,117745000000.0,596000000.0,-122030000000.0,2628000000.0,,20300000000.0,87594000000.0,30218000000.0,20944000000.0,121974000000.0,532373000000.0,,121974000000.0,,20944000000.0,828309000000.0,2211000000.0,66756000000.0,777775000000.0,8025000000.0,97863000000.0,105888000000.0,1538000000.0,21657000000.0,21362000000.0,286253000000.0,1637000000.0,,4945000000.0,64000000.0,,,,4362000000.0,0.0,6158000000.0,685000000.0,,27778000000.0,325014000000.0,352464000000.0,,228314000000.0,1820000000.0,,,489000000.0,,694000000.0,990126000000.0,26458000000.0,27785000000.0,,5497000000.0,,97863000000.0,,22193000000.0,63954000000.0,86147000000.0,1327000000.0,294000000.0,127567000000.0,2138000000.0,39843000000.0,106284000000.0,475845000000.0,11798000000.0,,6216000000.0,17530000000.0,1026000000.0,2561000000.0,16443000000.0,,,4200000000.0,,10460230569.0,472000000.0,,16529000000.0,27778000000.0,60482000000.0,27450000000.0,,,-2000000.0,14131000000.0,1255000000.0,5445000000.0,86300000000.0,410399000000.0,57785000000.0,124541000000.0,16001000000.0,,,,21067000000.0,0.0,9000000.0,218360000000.0,1451000000.0,716477000000.0,10472136049.0,828309000000.0,475845000000.0,13719000000.0,1286520000000.0,892263000000.0,192035000000.0,830447000000.0,456073000000.0,508745000000.0,169820000000.0,34481000000.0,42411000000.0,11905480.0,,,,491522000000.0
