symbol,asOfDate,periodType,currencyCode,Amortization,AmortizationOfIntangiblesIncomeStatement,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,EarningsFromEquityInterest,EarningsFromEquityInterestNetOfTax,GainOnSaleOfBusiness,GainOnSaleOfPPE,GainOnSaleOfSecurity,GeneralAndAdministrativeExpense,GrossProfit,InterestExpense,InterestExpenseNonOperating,InterestIncome,InterestIncomeNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeDiscontinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherGandA,OtherIncomeExpense,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherSpecialCharges,PreferredStockDividends,PretaxIncome,ProvisionForDoubtfulAccounts,ReconciledCostOfRevenue,ReconciledDepreciation,ResearchAndDevelopment,RestructuringAndMergernAcquisition,SalariesAndWages,SellingAndMarketingExpense,SellingGeneralAndAdministration,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalOperatingIncomeAsReported,TotalOtherFinanceCost,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill,WriteOff
AAPL,2021-09-30,12M,USD,,,,,,,,,,,,,,,,,,,,2645000000.0,2645000000.0,2843000000.0,2843000000.0,,,,,,,,,198000000.0,198000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2022-09-30,12M,USD,,,16215963000.0,6.15,223546000000.0,,,16325819000.0,6.11,99803000000.0,119437000000.0,130541000000.0,,,,,,,170782000000.0,2931000000.0,2931000000.0,2825000000.0,2825000000.0,,99803000000.0,99803000000.0,99803000000.0,,99803000000.0,99803000000.0,99803000000.0,-106000000.0,-106000000.0,130541000000.0,99803000000.0,51345000000.0,119437000000.0,394328000000.0,,-334000000.0,-334000000.0,,,,119103000000.0,,223546000000.0,11104000000.0,26251000000.0,,,,25094000000.0,,0.0,19300000000.0,0.162,274891000000.0,119437000000.0,,394328000000.0,,,
AAPL,2023-09-30,12M,USD,,,15744231000.0,6.16,214137000000.0,,,15812547000.0,6.13,96995000000.0,114301000000.0,125820000000.0,,,,,,,169148000000.0,3933000000.0,3933000000.0,3750000000.0,3750000000.0,,96995000000.0,96995000000.0,96995000000.0,,96995000000.0,96995000000.0,96995000000.0,-183000000.0,-183000000.0,125820000000.0,96995000000.0,54847000000.0,114301000000.0,383285000000.0,,-565000000.0,-565000000.0,,,,113736000000.0,,214137000000.0,11519000000.0,29915000000.0,,,,24932000000.0,,0.0,16741000000.0,0.147,268984000000.0,114301000000.0,,383285000000.0,,,
AAPL,2023-09-30,TTM,USD,,,15744231000.0,6.16,,,,15812547000.0,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2023-12-31,TTM,USD,,,15648491000.0,6.46,,,,15717777750.0,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2024-03-31,TTM,USD,,,15553166500.0,6.46,,,,15622192500.0,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2024-06-30,TTM,USD,,,15450643500.0,6.6,,,,15515481000.0,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2024-09-30,12M,USD,,,15343783000.0,6.11,210352000000.0,,,15408095000.0,6.08,93736000000.0,123216000000.0,134661000000.0,,,,,,,180683000000.0,,,,,,93736000000.0,93736000000.0,93736000000.0,,93736000000.0,93736000000.0,93736000000.0,,,134661000000.0,93736000000.0,57467000000.0,123216000000.0,391035000000.0,,269000000.0,269000000.0,,,,123485000000.0,,210352000000.0,11445000000.0,31370000000.0,,,,26097000000.0,,0.0,29749000000.0,0.241,267819000000.0,123216000000.0,,391035000000.0,,,
AAPL,2024-09-30,TTM,USD,,,15343783000.0,6.11,,,,15408095000.0,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2024-12-31,TTM,USD,,,15236773250.0,6.33,,,,15301651000.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2025-03-31,TTM,USD,,,15133829500.0,6.45,,,,15199507000.0,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2025-06-30,TTM,USD,,,15037671250.0,6.62,217886000000.0,,,15099508250.0,6.59,99280000000.0,130214000000.0,141696000000.0,,,,,,,190739000000.0,,,,,,99280000000.0,99280000000.0,99280000000.0,,99280000000.0,99280000000.0,99280000000.0,,,141696000000.0,99280000000.0,60525000000.0,130214000000.0,408625000000.0,,-679000000.0,-679000000.0,,,,129535000000.0,,217886000000.0,11482000000.0,33449000000.0,,,,27076000000.0,,0.0,30255000000.0,0.233566,278411000000.0,130214000000.0,,408625000000.0,,,
AAPL,2025-09-30,12M,USD,,,14948500000.0,7.49,220960000000.0,,,15004697000.0,7.46,112010000000.0,133050000000.0,144748000000.0,,,,,,,195201000000.0,,,,,,112010000000.0,112010000000.0,112010000000.0,,112010000000.0,112010000000.0,112010000000.0,,,144748000000.0,112010000000.0,62151000000.0,133050000000.0,416161000000.0,,-321000000.0,-321000000.0,,,,132729000000.0,,220960000000.0,11698000000.0,34550000000.0,,,,27601000000.0,,0.0,20719000000.0,0.156,283111000000.0,133050000000.0,,416161000000.0,,,
AAPL,2025-09-30,TTM,USD,,,14948500000.0,7.49,,,,15004697000.0,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2025-12-31,TTM,USD,,,14865108500.0,7.93,,,,14919569750.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,2026-03-31,TTM,USD,,,14784907500.0,8.3,235371000000.0,,,14837005000.0,8.26,122575000000.0,147366000000.0,159976000000.0,,,,,,,216071000000.0,,,,,,122575000000.0,122575000000.0,122575000000.0,,122575000000.0,122575000000.0,122575000000.0,,,159976000000.0,122575000000.0,68705000000.0,147366000000.0,451442000000.0,,304000000.0,304000000.0,,,,147670000000.0,,235371000000.0,12610000000.0,40038000000.0,,,,28667000000.0,,0.0,25095000000.0,0.16994,304076000000.0,147366000000.0,,451442000000.0,,,
ADBE,2022-11-30,12M,USD,169000000.0,169000000.0,470000000.0,10.13,2165000000.0,169000000.0,169000000.0,471000000.0,10.1,4756000000.0,6120000000.0,6976000000.0,,,,,-40000000.0,1219000000.0,15441000000.0,112000000.0,112000000.0,61000000.0,61000000.0,,4756000000.0,4756000000.0,4756000000.0,,4756000000.0,4756000000.0,4756000000.0,-51000000.0,-51000000.0,7016000000.0,4787600000.0,9343000000.0,6098000000.0,17606000000.0,1219000000.0,-39000000.0,1000000.0,,,,6008000000.0,,1478000000.0,856000000.0,2987000000.0,0.0,,4968000000.0,6187000000.0,0.0,-8400000.0,1252000000.0,0.21,11508000000.0,6098000000.0,,17606000000.0,-40000000.0,-40000000.0,
ADBE,2022-11-30,TTM,USD,169000000.0,169000000.0,,,2165000000.0,169000000.0,169000000.0,,,4756000000.0,6120000000.0,6976000000.0,,,,,-40000000.0,1219000000.0,15441000000.0,112000000.0,112000000.0,61000000.0,61000000.0,,4756000000.0,4756000000.0,4756000000.0,,4756000000.0,4756000000.0,4756000000.0,-51000000.0,-51000000.0,7016000000.0,4787600000.0,9343000000.0,6098000000.0,17606000000.0,1219000000.0,-39000000.0,1000000.0,,,,6008000000.0,,1478000000.0,856000000.0,2987000000.0,,,4968000000.0,6187000000.0,,-8400000.0,1252000000.0,0.21,11508000000.0,6098000000.0,,17606000000.0,-40000000.0,-40000000.0,
ADBE,2023-11-30,12M,USD,168000000.0,168000000.0,457000000.0,11.87,2354000000.0,168000000.0,168000000.0,459000000.0,11.82,5428000000.0,6912000000.0,7784000000.0,,,,,-8000000.0,1413000000.0,17055000000.0,113000000.0,113000000.0,269000000.0,269000000.0,,5428000000.0,5428000000.0,5428000000.0,,5428000000.0,5428000000.0,5428000000.0,156000000.0,156000000.0,7792000000.0,5434400000.0,10405000000.0,6650000000.0,19409000000.0,1413000000.0,-7000000.0,1000000.0,,,,6799000000.0,,1650000000.0,872000000.0,3473000000.0,0.0,,5351000000.0,6764000000.0,0.0,-1600000.0,1371000000.0,0.2,12759000000.0,6650000000.0,,19409000000.0,-8000000.0,-8000000.0,
ADBE,2023-11-30,TTM,USD,,,457000000.0,11.87,,,,459000000.0,11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2024-02-29,TTM,USD,,,455500000.0,10.52,,,,458000000.0,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2024-05-31,TTM,USD,,,453500000.0,11.18,,,,456500000.0,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2024-08-31,TTM,USD,,,450250000.0,11.88,,,,453750000.0,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2024-11-30,12M,USD,169000000.0,169000000.0,447000000.0,12.43,2358000000.0,169000000.0,169000000.0,450000000.0,12.36,5560000000.0,7100000000.0,7957000000.0,,,,,18000000.0,1529000000.0,19147000000.0,169000000.0,169000000.0,341000000.0,341000000.0,,5560000000.0,5560000000.0,5560000000.0,,5560000000.0,5560000000.0,5560000000.0,172000000.0,172000000.0,8939000000.0,6345600000.0,11406000000.0,7741000000.0,21505000000.0,1529000000.0,-982000000.0,,,,,6931000000.0,,1670000000.0,857000000.0,3944000000.0,1000000000.0,,5764000000.0,7293000000.0,-1000000000.0,-196400000.0,1371000000.0,0.2,13764000000.0,6741000000.0,,21505000000.0,-982000000.0,-982000000.0,
ADBE,2024-11-30,TTM,USD,,,447100000.0,12.43,,,,449700000.0,12.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2025-02-28,TTM,USD,,,442850000.0,15.21,,,,445200000.0,15.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2025-05-31,TTM,USD,,,437600000.0,15.67,,,,439200000.0,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2025-08-31,TTM,USD,,,432100000.0,16.08,,,,433200000.0,16.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2025-11-30,12M,USD,157000000.0,157000000.0,426000000.0,16.73,2551000000.0,157000000.0,157000000.0,427000000.0,16.7,7130000000.0,8997000000.0,9815000000.0,,,,,27000000.0,1573000000.0,21218000000.0,263000000.0,263000000.0,264000000.0,264000000.0,,7130000000.0,7130000000.0,7130000000.0,,7130000000.0,7130000000.0,7130000000.0,1000000.0,1000000.0,9788000000.0,7107860000.0,12512000000.0,8706000000.0,23769000000.0,1573000000.0,27000000.0,,,,,8734000000.0,,1890000000.0,818000000.0,4294000000.0,0.0,,6488000000.0,8061000000.0,0.0,4860000.0,1604000000.0,0.18,15063000000.0,8706000000.0,,23769000000.0,27000000.0,27000000.0,
ADBE,2025-11-30,TTM,USD,,,426000000.0,16.73,,,,427000000.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,2026-02-28,TTM,USD,151000000.0,151000000.0,419500000.0,17.18,2593000000.0,151000000.0,151000000.0,420250000.0,17.16,7208000000.0,9238000000.0,10013000000.0,,,,,26000000.0,1669000000.0,21860000000.0,264000000.0,264000000.0,,,,7208000000.0,7208000000.0,7208000000.0,,7208000000.0,7208000000.0,7208000000.0,0.0,0.0,9987000000.0,7187116558.948072,12899000000.0,8961000000.0,24453000000.0,1669000000.0,13000000.0,,,,,8974000000.0,,1969000000.0,775000000.0,4378000000.0,,,6701000000.0,8370000000.0,,5116558.948072,1766000000.0,0.196791,15492000000.0,8961000000.0,,24453000000.0,26000000.0,26000000.0,
AMZN,2022-12-31,12M,USD,,,10189000000.0,-0.27,288831000000.0,,,10189000000.0,-0.27,-2722000000.0,-3569000000.0,38352000000.0,,-3000000.0,,,-16266000000.0,11891000000.0,225152000000.0,2367000000.0,2367000000.0,989000000.0,989000000.0,,-2722000000.0,-2722000000.0,-2722000000.0,,-2722000000.0,-2722000000.0,-2722000000.0,-1378000000.0,-1378000000.0,54618000000.0,10128140000.0,212904000000.0,12248000000.0,513983000000.0,11891000000.0,-16806000000.0,-540000000.0,158775000000.0,,,-5936000000.0,,288831000000.0,41921000000.0,,,,42238000000.0,54129000000.0,,-3415860000.0,,0.21,501735000000.0,12248000000.0,,513983000000.0,-16266000000.0,-16266000000.0,
AMZN,2023-09-30,TTM,USD,,,10270000000.0,1.95,,,,10394500000.0,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2023-12-31,12M,USD,,,10304000000.0,2.95,304739000000.0,,,10492000000.0,2.9,30425000000.0,40739000000.0,89402000000.0,,-12000000.0,,,1050000000.0,11816000000.0,270046000000.0,3182000000.0,3182000000.0,2949000000.0,2949000000.0,,30425000000.0,30425000000.0,30425000000.0,,30425000000.0,30425000000.0,30425000000.0,-233000000.0,-233000000.0,88352000000.0,29574057432.702293,233194000000.0,36852000000.0,574785000000.0,11816000000.0,938000000.0,-112000000.0,177008000000.0,,,37557000000.0,,304739000000.0,48663000000.0,,,,44370000000.0,56186000000.0,,199057432.702293,,0.189579,537933000000.0,36852000000.0,,574785000000.0,1050000000.0,1050000000.0,
AMZN,2023-12-31,TTM,USD,,,10304000000.0,2.95,,,,10492000000.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2024-03-31,TTM,USD,,,10339750000.0,3.64,,,,10572750000.0,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2024-06-30,TTM,USD,,,10380000000.0,4.28,,,,10637500000.0,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2024-09-30,TTM,USD,,,10424750000.0,4.78,,,,10681750000.0,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2024-12-31,12M,USD,,,10473000000.0,5.66,326288000000.0,,,10721000000.0,5.53,59248000000.0,71020000000.0,123815000000.0,,-101000000.0,,,-1836000000.0,11359000000.0,311671000000.0,2406000000.0,2406000000.0,4677000000.0,4677000000.0,,59248000000.0,59248000000.0,59248000000.0,,59248000000.0,59248000000.0,59248000000.0,2271000000.0,2271000000.0,125651000000.0,60836083539.802376,243078000000.0,68593000000.0,637959000000.0,11359000000.0,-2250000000.0,-414000000.0,187812000000.0,,,68614000000.0,,326288000000.0,52795000000.0,,,,43907000000.0,55266000000.0,,-247916460.197627,,0.135031,569366000000.0,68593000000.0,,637959000000.0,-1836000000.0,-1836000000.0,
AMZN,2024-12-31,TTM,USD,,,10473000000.0,5.66,,,,10721000000.0,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-03-31,TTM,USD,,,10525500000.0,6.28,,,,10751750000.0,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-06-30,TTM,USD,,,10573000000.0,6.68,337655000000.0,,,10776500000.0,6.56,70623000000.0,85152000000.0,143714000000.0,,-37000000.0,,,4462000000.0,11169000000.0,332383000000.0,2230000000.0,2230000000.0,4655000000.0,4655000000.0,,70623000000.0,70623000000.0,70623000000.0,,70623000000.0,70623000000.0,70623000000.0,2425000000.0,2425000000.0,139252000000.0,66820813366.77842,256193000000.0,76190000000.0,670038000000.0,11169000000.0,4307000000.0,-155000000.0,200112000000.0,,,82922000000.0,,337655000000.0,58562000000.0,,,,44912000000.0,56081000000.0,,659813366.778418,12262000000.0,0.147874,593848000000.0,76190000000.0,,670038000000.0,4462000000.0,4462000000.0,
AMZN,2025-09-30,TTM,USD,,,10616250000.0,7.21,,,,10803500000.0,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2025-12-31,12M,USD,,,10656000000.0,7.29,356414000000.0,,,10827000000.0,7.17,77670000000.0,99585000000.0,165341000000.0,,-554000000.0,,,15320000000.0,11172000000.0,360510000000.0,2274000000.0,2274000000.0,4381000000.0,4381000000.0,,77670000000.0,77670000000.0,77670000000.0,,77670000000.0,77670000000.0,77670000000.0,2107000000.0,2107000000.0,150021000000.0,65354930994.440506,280535000000.0,79975000000.0,716924000000.0,11172000000.0,15229000000.0,-91000000.0,222234000000.0,,,97311000000.0,,356414000000.0,65756000000.0,,,,47129000000.0,58301000000.0,,3004930994.440505,,0.196144,636949000000.0,79975000000.0,,716924000000.0,15320000000.0,15320000000.0,
AMZN,2025-12-31,TTM,USD,,,10656000000.0,7.29,,,,10827000000.0,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMZN,2026-03-31,TTM,USD,,,10691000000.0,8.49,366901000000.0,,,10847250000.0,8.36,90798000000.0,117999000000.0,188438000000.0,,-574000000.0,,,28218000000.0,11131000000.0,375875000000.0,2533000000.0,2533000000.0,4450000000.0,4450000000.0,,90798000000.0,90798000000.0,90798000000.0,,90798000000.0,90798000000.0,90798000000.0,1917000000.0,1917000000.0,160220000000.0,68468179134.98346,290453000000.0,85422000000.0,742776000000.0,11131000000.0,28127000000.0,-91000000.0,231642000000.0,,,115466000000.0,,366901000000.0,70439000000.0,,,,47680000000.0,58811000000.0,,5888179134.983458,24094000000.0,0.208667,657354000000.0,85422000000.0,,742776000000.0,28218000000.0,28218000000.0,
ASML,2021-12-31,12M,EUR,,,,,,,,,,,,,,,213700000.0,,,,,,,,,,,,,,,,,,,,,,,,,213700000.0,213700000.0,,,,,,,,,,,,,213700000.0,,,,,,,,213700000.0,213700000.0,
ASML,2022-12-31,12M,EUR,,,397700000.0,16.08,10473300000.0,,,398000000.0,16.07,5624200000.0,6516900000.0,7100500000.0,,138000000.0,,,,,10700100000.0,60800000.0,60800000.0,16200000.0,16200000.0,,5624200000.0,5624200000.0,5624200000.0,,5624200000.0,5624200000.0,5624200000.0,-44600000.0,-44600000.0,7100500000.0,5624200000.0,4199400000.0,6500700000.0,21173400000.0,,,,,,,6456100000.0,,10473300000.0,583600000.0,3253500000.0,,,,945900000.0,,0.0,969900000.0,0.15023,14672700000.0,6500700000.0,,21173400000.0,,,
ASML,2023-09-30,TTM,EUR,,,393350000.0,19.32,,,,393575000.0,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
