symbol,asOfDate,periodType,currencyCode,Amortization,AmortizationOfIntangiblesIncomeStatement,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,EarningsFromEquityInterest,EarningsFromEquityInterestNetOfTax,GainOnSaleOfBusiness,GainOnSaleOfPPE,GainOnSaleOfSecurity,GeneralAndAdministrativeExpense,GrossProfit,InterestExpense,InterestExpenseNonOperating,InterestIncome,InterestIncomeNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeDiscontinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherGandA,OtherIncomeExpense,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherSpecialCharges,PreferredStockDividends,PretaxIncome,ProvisionForDoubtfulAccounts,ReconciledCostOfRevenue,ReconciledDepreciation,ResearchAndDevelopment,RestructuringAndMergernAcquisition,SalariesAndWages,SellingAndMarketingExpense,SellingGeneralAndAdministration,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalOperatingIncomeAsReported,TotalOtherFinanceCost,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill,WriteOff
GOOGL,2026-03-31,TTM,USD,,,12095000000.0,13.24,167445000000.0,,,12216750000.0,13.11,160208000000.0,195684000000.0,218815000000.0,363000000.0,,,,51334000000.0,22234000000.0,255053000000.0,1235000000.0,1235000000.0,4717000000.0,4717000000.0,,160208000000.0,160208000000.0,160208000000.0,,160208000000.0,160208000000.0,160208000000.0,3482000000.0,3482000000.0,167481000000.0,117913529614.44904,116924000000.0,138129000000.0,422498000000.0,22234000000.0,52838000000.0,1141000000.0,,,,194449000000.0,,167445000000.0,23131000000.0,64563000000.0,,,30127000000.0,52361000000.0,,9039529614.449034,34241000000.0,0.176092,284369000000.0,138129000000.0,,422498000000.0,51334000000.0,51334000000.0,
META,2021-12-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
META,2022-12-31,12M,USD,,,2687000000.0,8.63,25249000000.0,,,2702000000.0,8.59,23200000000.0,29004000000.0,37690000000.0,,,,,-81000000.0,11816000000.0,91360000000.0,185000000.0,185000000.0,461000000.0,461000000.0,,23200000000.0,23200000000.0,23200000000.0,,23200000000.0,23200000000.0,23200000000.0,276000000.0,276000000.0,37771000000.0,23265205000.0,62416000000.0,28944000000.0,115801000000.0,11816000000.0,-401000000.0,-320000000.0,,,,28819000000.0,,25249000000.0,8686000000.0,35338000000.0,,,15262000000.0,27078000000.0,,-15795000.0,5619000000.0,0.195,87665000000.0,28944000000.0,320000000.0,116609000000.0,-81000000.0,-81000000.0,
META,2023-09-30,TTM,USD,,,2592500000.0,11.5,,,,2630750000.0,11.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2023-12-31,12M,USD,,,2574000000.0,15.19,25959000000.0,,,2629000000.0,14.87,39098000000.0,47874000000.0,59052000000.0,,,,,-366000000.0,11408000000.0,108943000000.0,446000000.0,446000000.0,1639000000.0,1639000000.0,,39098000000.0,39098000000.0,39098000000.0,,39098000000.0,39098000000.0,39098000000.0,1193000000.0,1193000000.0,59418000000.0,39399584000.0,62192000000.0,46751000000.0,133844000000.0,11408000000.0,-516000000.0,-150000000.0,,,,47428000000.0,,25959000000.0,11178000000.0,38483000000.0,,,12301000000.0,23709000000.0,,-64416000.0,8330000000.0,0.176,88151000000.0,46751000000.0,150000000.0,134902000000.0,-366000000.0,-366000000.0,
META,2023-12-31,TTM,USD,,,2574000000.0,15.19,,,,2629000000.0,14.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2024-03-31,TTM,USD,,,2563500000.0,17.84,,,,2636250000.0,17.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2024-06-30,TTM,USD,,,2555500000.0,20.12,,,,2636500000.0,19.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2024-09-30,TTM,USD,,,2543250000.0,21.83,,,,2623000000.0,21.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2024-12-31,12M,USD,,,2534000000.0,24.61,30161000000.0,,,2614000000.0,23.86,62360000000.0,71378000000.0,86876000000.0,,,,,-690000000.0,9740000000.0,134340000000.0,715000000.0,715000000.0,2517000000.0,2517000000.0,,62360000000.0,62360000000.0,62360000000.0,,62360000000.0,62360000000.0,62360000000.0,1802000000.0,1802000000.0,87566000000.0,62968924047.945885,64960000000.0,69380000000.0,162779000000.0,9740000000.0,-519000000.0,171000000.0,,,,70663000000.0,,30161000000.0,15498000000.0,43873000000.0,,,11347000000.0,21087000000.0,,-81075952.054116,8303000000.0,0.117501,95121000000.0,69380000000.0,-171000000.0,164501000000.0,-690000000.0,-690000000.0,
META,2025-03-31,TTM,USD,,,2529500000.0,26.34,,,,2605250000.0,25.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2025-06-30,TTM,USD,,,2525000000.0,28.31,32276000000.0,,,2594500000.0,27.56,71507000000.0,81231000000.0,97960000000.0,,,,,53000000.0,7569000000.0,146528000000.0,941000000.0,941000000.0,2531000000.0,2531000000.0,,71507000000.0,71507000000.0,71507000000.0,,71507000000.0,71507000000.0,71507000000.0,1525000000.0,1525000000.0,97907000000.0,71459797720.76224,67816000000.0,78712000000.0,176758000000.0,7569000000.0,53000000.0,,,,,80290000000.0,,32276000000.0,16729000000.0,48450000000.0,,,11797000000.0,19366000000.0,,5797720.762237,8783000000.0,0.109391,100092000000.0,78712000000.0,65000000.0,178804000000.0,53000000.0,53000000.0,
META,2025-09-30,TTM,USD,,,2522000000.0,23.2,,,,2586250000.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2025-12-31,12M,USD,,,2521000000.0,23.98,36175000000.0,,,2574000000.0,23.49,60458000000.0,87097000000.0,105713000000.0,,,,,352000000.0,12152000000.0,164791000000.0,1165000000.0,1165000000.0,2123000000.0,2123000000.0,,60458000000.0,60458000000.0,60458000000.0,,60458000000.0,60458000000.0,60458000000.0,958000000.0,958000000.0,105361000000.0,60210348182.28367,81515000000.0,83276000000.0,198382000000.0,12152000000.0,1698000000.0,1346000000.0,,,,85932000000.0,,36175000000.0,18616000000.0,57372000000.0,,,11991000000.0,24143000000.0,,104348182.283666,25474000000.0,0.296444,117690000000.0,83276000000.0,-1346000000.0,200966000000.0,352000000.0,352000000.0,
META,2025-12-31,TTM,USD,,,2521000000.0,23.98,,,,2574000000.0,23.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
META,2026-03-31,TTM,USD,,,2522750000.0,27.96,38821000000.0,,,2567500000.0,27.5,70587000000.0,90789000000.0,111504000000.0,,,,,-1359000000.0,12486000000.0,176142000000.0,1487000000.0,1487000000.0,2209000000.0,2209000000.0,,70587000000.0,70587000000.0,70587000000.0,,70587000000.0,70587000000.0,70587000000.0,722000000.0,722000000.0,112863000000.0,71661194676.49101,87549000000.0,88593000000.0,212004000000.0,12486000000.0,-13000000.0,,,,,89302000000.0,,38821000000.0,20715000000.0,62921000000.0,,,12142000000.0,24628000000.0,,-284805323.508992,18715000000.0,0.20957,126370000000.0,88593000000.0,,214963000000.0,-1359000000.0,-1359000000.0,
MSFT,2022-06-30,12M,USD,,,7496000000.0,9.7,62650000000.0,,,7540000000.0,9.65,72738000000.0,85779000000.0,100239000000.0,,,,,435000000.0,5900000000.0,135620000000.0,2063000000.0,2063000000.0,2094000000.0,2094000000.0,,72738000000.0,72738000000.0,72738000000.0,,72738000000.0,72738000000.0,72738000000.0,31000000.0,31000000.0,99905000000.0,72447754000.0,52237000000.0,83383000000.0,198270000000.0,5900000000.0,302000000.0,-32000000.0,,,,83716000000.0,,62650000000.0,14460000000.0,24512000000.0,,,21825000000.0,27725000000.0,-101000000.0,43754000.0,10978000000.0,0.131,114887000000.0,83383000000.0,,198270000000.0,334000000.0,334000000.0,101000000.0
MSFT,2023-06-30,12M,USD,,,7446000000.0,9.72,65863000000.0,,,7472000000.0,9.68,72361000000.0,91279000000.0,105140000000.0,,,,,15000000.0,7575000000.0,146052000000.0,1968000000.0,1968000000.0,2994000000.0,2994000000.0,,72361000000.0,72361000000.0,72361000000.0,,72361000000.0,72361000000.0,72361000000.0,1026000000.0,1026000000.0,105155000000.0,72373150000.0,57529000000.0,88523000000.0,211915000000.0,7575000000.0,-238000000.0,-223000000.0,,,,89311000000.0,,65863000000.0,13861000000.0,27195000000.0,,,22759000000.0,30334000000.0,-30000000.0,-2850000.0,16950000000.0,0.19,123392000000.0,88523000000.0,,211915000000.0,-15000000.0,-15000000.0,30000000.0
MSFT,2023-09-30,TTM,USD,,,7439000000.0,10.37,,,,7466250000.0,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2023-12-31,TTM,USD,,,7434500000.0,11.1,,,,7465000000.0,11.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2024-03-31,TTM,USD,,,7431750000.0,11.6,,,,7466750000.0,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2024-06-30,12M,USD,,,7431000000.0,11.86,74114000000.0,,,7469000000.0,11.8,88136000000.0,110722000000.0,133009000000.0,,,,,-343000000.0,7609000000.0,171008000000.0,2935000000.0,2935000000.0,3157000000.0,3157000000.0,,88136000000.0,88136000000.0,88136000000.0,,88136000000.0,88136000000.0,88136000000.0,222000000.0,222000000.0,133558000000.0,88585082000.0,61575000000.0,109433000000.0,245122000000.0,7609000000.0,-1868000000.0,-1319000000.0,,,,107787000000.0,,74114000000.0,22287000000.0,29510000000.0,,,24456000000.0,32065000000.0,-206000000.0,-99918000.0,19651000000.0,0.182,135689000000.0,109433000000.0,,245122000000.0,-549000000.0,-549000000.0,206000000.0
MSFT,2024-09-30,TTM,USD,,,7432000000.0,12.18,,,,7471000000.0,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2024-12-31,TTM,USD,,,7432500000.0,12.48,,,,7471000000.0,12.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2025-03-31,TTM,USD,,,7433250000.0,12.99,,,,7468250000.0,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2025-06-30,12M,USD,,,7433000000.0,13.7,87831000000.0,,,7465000000.0,13.64,101832000000.0,126012000000.0,160165000000.0,,,,,505000000.0,7223000000.0,193893000000.0,2385000000.0,2385000000.0,2647000000.0,2647000000.0,,101832000000.0,101832000000.0,101832000000.0,,101832000000.0,101832000000.0,101832000000.0,262000000.0,262000000.0,160603000000.0,102192912000.0,65365000000.0,128528000000.0,281724000000.0,7223000000.0,-5163000000.0,-4725000000.0,,,,123627000000.0,,87831000000.0,34153000000.0,32488000000.0,,,25654000000.0,32877000000.0,-943000000.0,-77088000.0,21795000000.0,0.176,153196000000.0,128528000000.0,,281724000000.0,-438000000.0,-438000000.0,943000000.0
MSFT,2025-06-30,TTM,USD,,,7433000000.0,13.7,87831000000.0,,,7465000000.0,13.64,101832000000.0,126012000000.0,160165000000.0,,,,,505000000.0,7223000000.0,193893000000.0,2385000000.0,2385000000.0,2647000000.0,2647000000.0,,101832000000.0,101832000000.0,101832000000.0,,101832000000.0,101832000000.0,101832000000.0,262000000.0,262000000.0,160603000000.0,102192912000.0,65365000000.0,128528000000.0,281724000000.0,7223000000.0,-5163000000.0,-4725000000.0,,,,123627000000.0,,87831000000.0,34153000000.0,32488000000.0,,,25654000000.0,32877000000.0,-943000000.0,-77088000.0,21795000000.0,0.176,153196000000.0,128528000000.0,,281724000000.0,-438000000.0,-438000000.0,943000000.0
MSFT,2025-09-30,TTM,USD,,,7433000000.0,14.11,,,,7464000000.0,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2025-12-31,TTM,USD,,,7432000000.0,16.05,,,,7462000000.0,15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2026-03-31,TTM,USD,,,7430000000.0,16.86,100863000000.0,,,7458250000.0,16.79,125216000000.0,157330000000.0,198879000000.0,,,,,2950000000.0,7659000000.0,217410000000.0,2827000000.0,2827000000.0,3315000000.0,3315000000.0,,125216000000.0,125216000000.0,125216000000.0,,125216000000.0,125216000000.0,125216000000.0,488000000.0,488000000.0,196084000000.0,122950809550.62361,68453000000.0,148957000000.0,318273000000.0,7659000000.0,5058000000.0,2263000000.0,,,,154503000000.0,,100863000000.0,41549000000.0,34394000000.0,,,26400000000.0,34059000000.0,-155000000.0,529809550.623612,29287000000.0,0.189556,169316000000.0,148957000000.0,,318273000000.0,2795000000.0,2795000000.0,155000000.0
NVDA,2022-01-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,0.0,
NVDA,2023-01-31,12M,USD,,,24870000000.0,0.176,11618000000.0,,,25070000000.0,0.174,4368000000.0,4443000000.0,5986000000.0,,,,,,,15356000000.0,262000000.0,262000000.0,267000000.0,267000000.0,,4368000000.0,4368000000.0,4368000000.0,,4368000000.0,4368000000.0,4368000000.0,5000000.0,5000000.0,7339000000.0,5436870000.0,9779000000.0,5577000000.0,26974000000.0,,-1401000000.0,-48000000.0,,,,4181000000.0,,11618000000.0,1543000000.0,7339000000.0,1353000000.0,,,2440000000.0,-1353000000.0,-284130000.0,-187000000.0,0.21,21397000000.0,4224000000.0,,26974000000.0,-1353000000.0,-1353000000.0,
NVDA,2023-10-31,TTM,USD,,,2468250000.0,7.65,,,,2489750000.0,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2024-01-31,12M,USD,,,24690000000.0,1.21,16621000000.0,,,24940000000.0,1.19,29760000000.0,34075000000.0,35583000000.0,,,,,,,44301000000.0,257000000.0,257000000.0,866000000.0,866000000.0,,29760000000.0,29760000000.0,29760000000.0,,29760000000.0,29760000000.0,29760000000.0,609000000.0,609000000.0,35583000000.0,29760000000.0,11329000000.0,32972000000.0,60922000000.0,,237000000.0,237000000.0,,,,33818000000.0,,16621000000.0,1508000000.0,8675000000.0,0.0,,,2654000000.0,0.0,0.0,4058000000.0,0.12,27950000000.0,32972000000.0,,60922000000.0,0.0,0.0,
NVDA,2024-01-31,TTM,USD,,,2469000000.0,12.05,,,,2494000000.0,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2024-04-30,TTM,USD,,,24670000000.0,1.726,,,,24937500000.0,1.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2024-07-31,TTM,USD,,,24631500000.0,2.155,,,,24900500000.0,2.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2024-10-31,TTM,USD,,,24597750000.0,2.565,,,,24862750000.0,2.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2025-01-31,12M,USD,,,24555000000.0,2.97,32639000000.0,,,24804000000.0,2.94,72880000000.0,84273000000.0,86137000000.0,,,,,,,97858000000.0,247000000.0,247000000.0,1786000000.0,1786000000.0,,72880000000.0,72880000000.0,72880000000.0,,72880000000.0,72880000000.0,72880000000.0,1539000000.0,1539000000.0,86137000000.0,72880000000.0,16405000000.0,81453000000.0,130497000000.0,,1034000000.0,1034000000.0,,,,84026000000.0,,32639000000.0,1864000000.0,12914000000.0,0.0,,,3491000000.0,0.0,0.0,11146000000.0,0.132649,49044000000.0,81453000000.0,,130497000000.0,0.0,0.0,
NVDA,2025-01-31,TTM,USD,,,24555000000.0,2.97,,,,24804000000.0,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2025-04-30,TTM,USD,,,24510250000.0,3.14,,,,24734250000.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2025-07-31,TTM,USD,,,24457500000.0,3.54,,,,24655000000.0,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
NVDA,2025-10-31,TTM,USD,,,24405750000.0,4.06,,,,24582750000.0,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVDA,2026-01-31,12M,USD,,,24359000000.0,4.93,62475000000.0,,,24514000000.0,4.9,120067000000.0,141709000000.0,144552000000.0,,,,,,,153463000000.0,259000000.0,259000000.0,2300000000.0,2300000000.0,,120067000000.0,120067000000.0,120067000000.0,,120067000000.0,120067000000.0,120067000000.0,2041000000.0,2041000000.0,144552000000.0,120067000000.0,23076000000.0,130387000000.0,215938000000.0,,9022000000.0,9022000000.0,,,,141450000000.0,,62475000000.0,2843000000.0,18497000000.0,,,,4579000000.0,,0.0,21383000000.0,0.15117,85551000000.0,130387000000.0,,215938000000.0,,,
NVDA,2026-01-31,TTM,USD,,,24359000000.0,4.93,62475000000.0,,,24514000000.0,4.9,120067000000.0,141709000000.0,144552000000.0,,,,,,,153463000000.0,259000000.0,259000000.0,2300000000.0,2300000000.0,,120067000000.0,120067000000.0,120067000000.0,,120067000000.0,120067000000.0,120067000000.0,2041000000.0,2041000000.0,144552000000.0,120067000000.0,23076000000.0,130387000000.0,215938000000.0,,9022000000.0,9022000000.0,,,,141450000000.0,,62475000000.0,2843000000.0,18497000000.0,,,,4579000000.0,,0.0,21383000000.0,0.15117,85551000000.0,130387000000.0,,215938000000.0,,,
ORCL,2021-05-31,12M,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000000.0,,,,,,,,,,,,,,,,,,,,,,
ORCL,2022-05-31,12M,USD,1150000000.0,1150000000.0,2700000000.0,2.49,8877000000.0,1150000000.0,1150000000.0,2786000000.0,2.41,6717000000.0,10404000000.0,13526000000.0,-184000000.0,,,,-346000000.0,1317000000.0,33563000000.0,2755000000.0,2755000000.0,94000000.0,94000000.0,,6717000000.0,6717000000.0,6717000000.0,,6717000000.0,6717000000.0,6717000000.0,-2661000000.0,-2661000000.0,18776000000.0,11326500000.0,17733000000.0,15830000000.0,42440000000.0,1317000000.0,-5520000000.0,-86000000.0,4694000000.0,,,7649000000.0,,6905000000.0,3122000000.0,7219000000.0,4904000000.0,245000000.0,8047000000.0,9364000000.0,-4904000000.0,-640500000.0,932000000.0,0.122,26610000000.0,10926000000.0,,42440000000.0,-5250000000.0,-5250000000.0,
ORCL,2023-05-31,12M,USD,3582000000.0,3582000000.0,2696000000.0,3.15,13564000000.0,3582000000.0,3582000000.0,2766000000.0,3.07,8503000000.0,12631000000.0,18739000000.0,-165000000.0,,,,-576000000.0,1579000000.0,36390000000.0,3505000000.0,3505000000.0,285000000.0,285000000.0,,8503000000.0,8503000000.0,8503000000.0,,8503000000.0,8503000000.0,8503000000.0,-3220000000.0,-3220000000.0,19995000000.0,9673592000.0,22617000000.0,13773000000.0,49954000000.0,1579000000.0,-1427000000.0,-6000000.0,103000000.0,,,9126000000.0,,11038000000.0,6108000000.0,8623000000.0,680000000.0,363000000.0,8833000000.0,10412000000.0,-680000000.0,-85408000.0,623000000.0,0.068,36181000000.0,13093000000.0,,49954000000.0,-1256000000.0,-1256000000.0,
ORCL,2023-11-30,TTM,USD,,,2719500000.0,3.73,,,,2802500000.0,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2024-02-29,TTM,USD,,,2732750000.0,3.89,,,,2813250000.0,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2024-05-31,12M,USD,3010000000.0,3010000000.0,2744000000.0,3.82,15143000000.0,3010000000.0,3010000000.0,2823000000.0,3.71,10467000000.0,15255000000.0,21394000000.0,-186000000.0,,,,-531000000.0,1548000000.0,37818000000.0,3514000000.0,3514000000.0,451000000.0,451000000.0,,10467000000.0,10467000000.0,10467000000.0,,10467000000.0,10467000000.0,10467000000.0,-3063000000.0,-3063000000.0,22643000000.0,11579859000.0,21747000000.0,16071000000.0,52961000000.0,1181000000.0,-1267000000.0,168000000.0,,,,11741000000.0,,12014000000.0,6139000000.0,8915000000.0,718000000.0,367000000.0,8274000000.0,9822000000.0,-718000000.0,-136141000.0,1274000000.0,0.109,36890000000.0,15353000000.0,,52961000000.0,-1249000000.0,-1249000000.0,
