symbol,asOfDate,periodType,currencyCode,Amortization,AmortizationOfIntangiblesIncomeStatement,BasicAverageShares,BasicEPS,CostOfRevenue,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,EBIT,EBITDA,EarningsFromEquityInterest,EarningsFromEquityInterestNetOfTax,GainOnSaleOfBusiness,GainOnSaleOfPPE,GainOnSaleOfSecurity,GeneralAndAdministrativeExpense,GrossProfit,InterestExpense,InterestExpenseNonOperating,InterestIncome,InterestIncomeNonOperating,MinorityInterests,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeDiscontinuousOperations,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NetNonOperatingInterestIncomeExpense,NormalizedEBITDA,NormalizedIncome,OperatingExpense,OperatingIncome,OperatingRevenue,OtherGandA,OtherIncomeExpense,OtherNonOperatingIncomeExpenses,OtherOperatingExpenses,OtherSpecialCharges,PreferredStockDividends,PretaxIncome,ProvisionForDoubtfulAccounts,ReconciledCostOfRevenue,ReconciledDepreciation,ResearchAndDevelopment,RestructuringAndMergernAcquisition,SalariesAndWages,SellingAndMarketingExpense,SellingGeneralAndAdministration,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalExpenses,TotalOperatingIncomeAsReported,TotalOtherFinanceCost,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill,WriteOff
ORCL,2024-05-31,TTM,USD,,,2744000000.0,3.82,,,,2823000000.0,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2024-08-31,TTM,USD,,,2752250000.0,3.99,,,,2830000000.0,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2024-11-30,TTM,USD,,,2763000000.0,4.21,,,,2843000000.0,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2025-02-28,TTM,USD,,,2775500000.0,4.39,,,,2856750000.0,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2025-05-31,12M,USD,2307000000.0,2307000000.0,2789000000.0,4.46,16927000000.0,2307000000.0,2307000000.0,2866000000.0,4.34,12443000000.0,17738000000.0,23912000000.0,-184000000.0,,,,-425000000.0,1602000000.0,40472000000.0,3578000000.0,3578000000.0,578000000.0,578000000.0,,12443000000.0,12443000000.0,12443000000.0,,12443000000.0,12443000000.0,12443000000.0,-3000000000.0,-3000000000.0,24711000000.0,13145321000.0,22420000000.0,18052000000.0,57399000000.0,1163000000.0,-892000000.0,91000000.0,,,,14160000000.0,,13060000000.0,6174000000.0,9860000000.0,374000000.0,439000000.0,8651000000.0,10253000000.0,-374000000.0,-96679000.0,1717000000.0,0.121,39347000000.0,17678000000.0,,57399000000.0,-799000000.0,-799000000.0,
ORCL,2025-08-31,TTM,USD,,,2805250000.0,4.44,,,,2880500000.0,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2025-11-30,TTM,USD,,,2824000000.0,5.46,,,,2894000000.0,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCL,2026-02-28,TTM,USD,1783000000.0,1783000000.0,2843000000.0,5.69,21091000000.0,1783000000.0,1783000000.0,2902750000.0,5.57,16188000000.0,22475000000.0,30618000000.0,-192000000.0,,,,2231000000.0,1641000000.0,42985000000.0,4138000000.0,4138000000.0,651000000.0,651000000.0,,16210000000.0,16188000000.0,16210000000.0,,16210000000.0,16210000000.0,16210000000.0,-3487000000.0,-3487000000.0,29485000000.0,15208422315.536894,22305000000.0,20680000000.0,64076000000.0,1211000000.0,1144000000.0,203000000.0,,,,18337000000.0,,14731000000.0,8143000000.0,10312000000.0,1098000000.0,430000000.0,8569000000.0,10210000000.0,-1098000000.0,131422315.536893,2127000000.0,0.115995,43396000000.0,19582000000.0,,64076000000.0,1133000000.0,1133000000.0,
SAP,2022-12-31,12M,EUR,,,1170000000.0,1.96,8038000000.0,,,1175000000.0,1.95,2284000000.0,4911000000.0,6480000000.0,,,176000000.0,,-1338000000.0,1289000000.0,21482000000.0,398000000.0,398000000.0,203000000.0,203000000.0,576000000.0,2284000000.0,2284000000.0,3068000000.0,-1359000000.0,2284000000.0,3643000000.0,1709000000.0,-195000000.0,-195000000.0,7780000000.0,4526469975.625969,15431000000.0,6051000000.0,29519000000.0,1289000000.0,-1343000000.0,-43000000.0,116000000.0,,,4513000000.0,,8038000000.0,1569000000.0,6080000000.0,138000000.0,,7946000000.0,9235000000.0,38000000.0,-416530024.374031,1446000000.0,0.320408,23469000000.0,5914000000.0,143000000.0,29519000000.0,-1300000000.0,-1300000000.0,
SAP,2023-09-30,TTM,EUR,,,1167000000.0,4.59,,,,1178000000.0,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2023-12-31,12M,EUR,,,1167000000.0,5.23,8674000000.0,,,1180000000.0,5.17,6139000000.0,5980000000.0,7353000000.0,,,-12000000.0,,-98000000.0,1364000000.0,22534000000.0,639000000.0,639000000.0,486000000.0,486000000.0,175000000.0,6139000000.0,6139000000.0,3600000000.0,2363000000.0,6139000000.0,3776000000.0,5963000000.0,-311000000.0,-311000000.0,7666000000.0,3986971728.140798,16520000000.0,6014000000.0,31207000000.0,1364000000.0,-361000000.0,-48000000.0,4000000.0,,,5341000000.0,,8674000000.0,1373000000.0,6324000000.0,215000000.0,,8828000000.0,10192000000.0,-215000000.0,-102028271.859202,1741000000.0,0.325969,25194000000.0,5799000000.0,158000000.0,31207000000.0,-313000000.0,-313000000.0,
SAP,2023-12-31,TTM,EUR,,,1167000000.0,5.26,,,,1180000000.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2024-03-31,TTM,EUR,,,1167000000.0,4.14,,,,1181250000.0,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2024-06-30,TTM,EUR,,,1161500000.0,2.19,,,,1175000000.0,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2024-09-30,TTM,EUR,,,1158000000.0,2.36,,,,1171750000.0,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2024-12-31,12M,EUR,,,1166000000.0,2.68,9243000000.0,,,1180000000.0,2.65,3124000000.0,5309000000.0,6589000000.0,,,-18000000.0,,216000000.0,1435000000.0,24932000000.0,545000000.0,545000000.0,631000000.0,631000000.0,-26000000.0,3124000000.0,3124000000.0,3150000000.0,0.0,3124000000.0,3124000000.0,3150000000.0,-64000000.0,-64000000.0,9517000000.0,5059408000.0,17124000000.0,7808000000.0,34176000000.0,1435000000.0,-2980000000.0,-52000000.0,85000000.0,,,4764000000.0,,9243000000.0,1280000000.0,6514000000.0,3144000000.0,,9090000000.0,10525000000.0,-3144000000.0,-992592000.0,1614000000.0,0.339,26367000000.0,4665000000.0,150000000.0,34176000000.0,-2928000000.0,-2928000000.0,
SAP,2024-12-31,TTM,EUR,,,1166000000.0,2.68,,,,1180000000.0,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2025-03-31,TTM,EUR,,,1166000000.0,4.91,,,,1182500000.0,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2025-06-30,TTM,EUR,,,1166000000.0,5.61,9506000000.0,,,1178500000.0,5.56,6541000000.0,10420000000.0,11742000000.0,,,,,,1458000000.0,26380000000.0,1093000000.0,1093000000.0,1540000000.0,1540000000.0,-60000000.0,6541000000.0,6541000000.0,6601000000.0,,6541000000.0,6541000000.0,6601000000.0,447000000.0,447000000.0,12295000000.0,6932374825.774633,17073000000.0,9307000000.0,35887000000.0,1458000000.0,-427000000.0,126000000.0,95000000.0,,,9327000000.0,,9506000000.0,1322000000.0,6535000000.0,289000000.0,,8985000000.0,10443000000.0,-307000000.0,-161625174.225367,2726000000.0,0.29227,26579000000.0,9020000000.0,,35887000000.0,-553000000.0,-553000000.0,
SAP,2025-09-30,TTM,EUR,,,1165250000.0,6.07,,,,1177000000.0,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2025-12-31,12M,EUR,,,1166000000.0,6.14,9986000000.0,,,1175000000.0,6.1,7161000000.0,10762000000.0,12073000000.0,,,,,905000000.0,1633000000.0,26814000000.0,492000000.0,492000000.0,428000000.0,428000000.0,-165000000.0,7161000000.0,7161000000.0,7326000000.0,0.0,7161000000.0,7161000000.0,7326000000.0,-230000000.0,-230000000.0,11171000000.0,6517874000.0,17194000000.0,9620000000.0,36800000000.0,1633000000.0,879000000.0,-23000000.0,49000000.0,,,10270000000.0,,9986000000.0,1311000000.0,6633000000.0,3000000.0,,8879000000.0,10512000000.0,-3000000.0,258874000.0,2944000000.0,0.287,27180000000.0,9617000000.0,166000000.0,36800000000.0,902000000.0,902000000.0,
SAP,2025-12-31,TTM,EUR,,,1166000000.0,6.14,,,,1175000000.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAP,2026-03-31,TTM,EUR,,,1165000000.0,6.28,10162000000.0,,,1172750000.0,6.24,7313000000.0,11052000000.0,12319000000.0,,,,,,1633000000.0,27180000000.0,504000000.0,504000000.0,297000000.0,297000000.0,-163000000.0,7313000000.0,7313000000.0,7476000000.0,,7313000000.0,7313000000.0,7476000000.0,-373000000.0,-373000000.0,11429000000.0,6682203640.500569,17141000000.0,10039000000.0,37342000000.0,1633000000.0,881000000.0,-9000000.0,63000000.0,,,10548000000.0,,10162000000.0,1267000000.0,6661000000.0,15000000.0,,8784000000.0,10417000000.0,-15000000.0,259203640.500569,3072000000.0,0.29124,27303000000.0,10025000000.0,,37342000000.0,890000000.0,890000000.0,
TSM,2021-12-31,12M,TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-294000000.0,,,,1300000.0
TSM,2022-12-31,12M,TWD,,,5185838000.0,196.0,915536500000.0,,,5185838000.0,196.0,992923400000.0,1155822200000.0,1593076500000.0,7679800000.0,,0.0,,3473200000.0,53524800000.0,1348354800000.0,11750000000.0,,22422200000.0,22422200000.0,-371300000.0,992923400000.0,992923400000.0,993294700000.0,,992923400000.0,992923400000.0,993294700000.0,10672200000.0,10672200000.0,1589603300000.0,989907933710.3375,227128300000.0,1121226500000.0,2263891300000.0,53524800000.0,12173500000.0,1020500000.0,420800000.0,,,1144072200000.0,,915536500000.0,437254300000.0,163262200000.0,,,9920500000.0,63445300000.0,0.0,457733710.337512,150777500000.0,0.13179,1142664800000.0,1121278900000.0,,2263891300000.0,3473200000.0,3473200000.0,900000.0
TSM,2023-09-30,TTM,TWD,,,5185832800.0,168.15,,,,5185832800.0,168.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2023-12-31,12M,TWD,,,5185844600.0,161.7,986625200000.0,,,5185853400.0,161.7,851740000000.0,991315900000.0,1523506800000.0,4800200000.0,,15700000.0,,3363800000.0,60872800000.0,1175110600000.0,11999400000.0,,60293900000.0,60293900000.0,712300000.0,851740000000.0,851740000000.0,851027700000.0,,851740000000.0,851740000000.0,851027700000.0,48294500000.0,48294500000.0,1520127300000.0,848803208766.3691,253680700000.0,921429900000.0,2161735800000.0,60872800000.0,9592100000.0,1412400000.0,-153000000.0,,,979316500000.0,,986625200000.0,532190900000.0,182370200000.0,,,10590700000.0,71463500000.0,15700000.0,442708766.369197,128288800000.0,0.130998,1240305900000.0,921465600000.0,-48294000000.0,2161735800000.0,3379500000.0,3379500000.0,9500000.0
TSM,2024-03-31,TTM,TWD,,,5185848950.0,167.85,,,,5185879050.0,167.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2024-06-30,TTM,TWD,,,5185834100.0,180.55,,,,5185956900.0,180.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2024-09-30,TTM,TWD,,,5185669900.0,202.6,,,,5185915950.0,202.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2024-12-31,12M,TWD,,,5185511200.0,226.25,1269954100000.0,,,5185929000.0,226.25,1158380200000.0,1416335400000.0,2079132000000.0,4880700000.0,,7100000.0,,1113000000.0,83745000000.0,1624353600000.0,10495400000.0,,87213400000.0,87213400000.0,856300000.0,1158380200000.0,1158380200000.0,1157523900000.0,,1158380200000.0,1158380200000.0,1157523900000.0,76718000000.0,76718000000.0,2078011900000.0,1157457945319.2468,302350500000.0,1322003100000.0,2894307700000.0,83745000000.0,7118900000.0,1118100000.0,1280100000.0,,,1405840000000.0,,1269954100000.0,662796600000.0,204181800000.0,,,13143600000.0,96888600000.0,7100000.0,197845319.246856,248316100000.0,0.176632,1572304600000.0,1322053000000.0,-76718000000.0,2894307700000.0,1120100000.0,1120100000.0,
TSM,2025-03-31,TTM,TWD,,,5185396100.0,249.65,,,,5185892100.0,249.55,,,2259579144000.0,,,,,,,,,,,,1424153000.0,,,,,,1293891598000.0,,,82239121000.0,2257985280000.0,,,,3086439656000.0,92491662000.0,,,,,,1570192208000.0,,,,,,,,,,,,0.176511,,,,,,,
TSM,2025-06-30,TTM,TWD,,,5185360700.0,278.7,,,,5185783700.0,278.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2025-09-30,TTM,TWD,,,5185492850.0,303.15,,,,5185962200.0,303.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2025-12-31,12M,TWD,,,5185652400.0,331.3,1527760300000.0,,,5186111400.0,331.25,1697604000000.0,2054025100000.0,2742121500000.0,5488500000.0,,-168000000.0,,5548000000.0,82304300000.0,2281294000000.0,12370400000.0,,105739100000.0,105739100000.0,2479100000.0,1697604000000.0,1697604000000.0,1695124900000.0,,1697604000000.0,1697604000000.0,1695124900000.0,93368700000.0,93368700000.0,2736741500000.0,1693137146735.3418,345198400000.0,1936095600000.0,3809054300000.0,82304300000.0,12190400000.0,1321900000.0,-451200000.0,,,2041654700000.0,,1527760300000.0,688096400000.0,246427200000.0,,,16918100000.0,99222400000.0,-168000000.0,913146735.341681,346529800000.0,0.16973,1872958700000.0,1936091700000.0,,3809054300000.0,5380000000.0,5380000000.0,
TSM,2025-12-31,TTM,TWD,,,5185652400.0,331.3,,,,5186111400.0,331.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,2026-03-31,TTM,TWD,,,5185870550.0,368.0,1564709712000.0,,,5186400000.0,368.0,1908519872000.0,2279418414000.0,2279418414000.0,,,,,,,2539193924000.0,,,,,,1908519872000.0,1908519872000.0,2022192239000.0,,1908519872000.0,1908519872000.0,2022192239000.0,,,2274267449000.0,1905429293000.0,,2187972432000.0,4103903636000.0,,,,,,,2298559288000.0,,1564709712000.0,,,,,,,,2060386000.0,,0.4,1823602204000.0,2187976892000.0,,4103903636000.0,5150965000.0,5150965000.0,
WIT,2022-03-31,12M,INR,,,,,555872000000.0,8309000000.0,8309000000.0,,,122191000000.0,156600000000.0,187511000000.0,57000000.0,,,,7498000000.0,46382000000.0,235062000000.0,5325000000.0,5325000000.0,13114000000.0,13114000000.0,-138000000.0,122191000000.0,,122329000000.0,,122191000000.0,122191000000.0,122329000000.0,,7789000000.0,180013000000.0,116127367400.0,99131000000.0,135931000000.0,790934000000.0,46382000000.0,7555000000.0,,-2186000000.0,,,151275000000.0,-797000000.0,555872000000.0,30911000000.0,,,67629000000.0,54935000000.0,101317000000.0,,1434367400.0,28946000000.0,0.1913,655003000000.0,140286000000.0,,790934000000.0,7498000000.0,7498000000.0,
WIT,2023-03-31,12M,INR,,,10954933146.0,10.365,645446000000.0,10095000000.0,10095000000.0,10977982350.0,10.34,113500000000.0,155481000000.0,188883000000.0,-57000000.0,,,33000000.0,5768000000.0,59139000000.0,259430000000.0,7824000000.0,7824000000.0,16889000000.0,16889000000.0,-165000000.0,113500000000.0,,113665000000.0,,113500000000.0,113500000000.0,113665000000.0,,6812000000.0,183115000000.0,109059793600.0,124296000000.0,135134000000.0,904876000000.0,59139000000.0,5711000000.0,,-602000000.0,,,147657000000.0,-602000000.0,645446000000.0,33402000000.0,,,80885000000.0,65157000000.0,124296000000.0,33000000.0,1327793600.0,33992000000.0,0.2302,769742000000.0,139606000000.0,2253000000.0,904876000000.0,5768000000.0,5768000000.0,
WIT,2023-09-30,TTM,INR,,,5419182943.0,21.48,,,,5430989486.0,21.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2024-03-31,12M,INR,,,10576571110.0,10.44,631497000000.0,11981000000.0,11981000000.0,10611424628.0,10.41,110452000000.0,155470000000.0,189541000000.0,-233000000.0,,,2029000000.0,4758000000.0,113334000000.0,266106000000.0,8260000000.0,8260000000.0,19478000000.0,19478000000.0,-669000000.0,110452000000.0,,111121000000.0,,110452000000.0,110452000000.0,111121000000.0,,6926000000.0,182754000000.0,105329172400.0,132376000000.0,133730000000.0,897603000000.0,23499000000.0,6554000000.0,,,,,147210000000.0,640000000.0,609407000000.0,34071000000.0,,,89835000000.0,6421000000.0,119755000000.0,2029000000.0,1664172400.0,36089000000.0,0.2452,763873000000.0,136099000000.0,4292000000.0,897603000000.0,6787000000.0,6787000000.0,
WIT,2024-03-31,TTM,INR,,,5288285555.0,20.89,,,,5305712314.0,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2024-06-30,TTM,INR,,,5224046287.0,21.41,,,,5224046287.0,21.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2024-09-30,TTM,INR,,,5222810394.0,22.48,,,,5240616236.0,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2024-12-31,TTM,INR,,,10451139302.0,11.865,,,,10482264504.0,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2025-03-31,12M,INR,,,10456741552.0,12.56,617802000000.0,8285000000.0,8285000000.0,10488939392.0,12.52,131354000000.0,184204000000.0,213783000000.0,254000000.0,,,553000000.0,11024000000.0,105867000000.0,273082000000.0,9247000000.0,9247000000.0,27210000000.0,27210000000.0,-826000000.0,131354000000.0,,132180000000.0,,131354000000.0,131354000000.0,132180000000.0,,12440000000.0,202206000000.0,122607576500.0,122396000000.0,150686000000.0,890884000000.0,25190000000.0,11831000000.0,,,,,174957000000.0,324000000.0,596508000000.0,29579000000.0,,,80677000000.0,7920000000.0,113787000000.0,553000000.0,2830576500.0,42777000000.0,0.2445,740198000000.0,151271000000.0,5523000000.0,890884000000.0,11577000000.0,11577000000.0,
WIT,2025-03-31,TTM,INR,,,10456741552.0,12.56,,,,10488939392.0,12.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2025-06-30,TTM,INR,,,10461874876.0,12.87,621743000000.0,,,10493580839.0,12.82,134626000000.0,186811000000.0,215956000000.0,349000000.0,,,,12649000000.0,104926000000.0,270849000000.0,9487000000.0,9487000000.0,28910000000.0,28910000000.0,-553000000.0,134626000000.0,134626000000.0,135179000000.0,,134626000000.0,134626000000.0,135179000000.0,13820000000.0,13820000000.0,202754000000.0,124561749486.8151,120896000000.0,149953000000.0,892592000000.0,24249000000.0,13551000000.0,,,,,177324000000.0,,621743000000.0,29145000000.0,,,,7361000000.0,112287000000.0,,3137749486.815096,42145000000.0,0.237672,742639000000.0,150926000000.0,5603000000.0,892592000000.0,13202000000.0,13202000000.0,
WIT,2025-09-30,TTM,INR,,,10467375446.0,12.9,,,,10496569224.0,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2025-12-31,TTM,INR,,,10472070336.0,12.67,,,,10502805645.0,12.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2026-03-31,12M,INR,,,10476247846.0,12.6,,,,10503422936.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIT,2026-03-31,TTM,INR,,,10476247846.0,12.6,656192000000.0,,,10503422936.0,12.56,131974000000.0,181331000000.0,210438000000.0,257000000.0,,,,9977000000.0,61434000000.0,270048000000.0,7909000000.0,7909000000.0,28367000000.0,28367000000.0,-681000000.0,131974000000.0,131974000000.0,132655000000.0,,131974000000.0,131974000000.0,132655000000.0,13790000000.0,13790000000.0,200461000000.0,124342333112.29256,120650000000.0,149398000000.0,926240000000.0,61434000000.0,10234000000.0,,,,,173422000000.0,,656192000000.0,29107000000.0,,,,59216000000.0,120650000000.0,,2345333112.292558,40767000000.0,0.235074,776842000000.0,151251000000.0,6668000000.0,926240000000.0,9977000000.0,9977000000.0,
